"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","93","0.0-0.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","3166837","0.0-1.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","3187470","0.0-2.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","3211542","0.0-3.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","3232566","0.0-4.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","20919","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","46","example","46","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","3245061","0.0-5.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪46 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","3252005","0.0-6.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>המחשב קבע מחיר: ₪66
                <br>ואתם בחרתם לשלם לכל היותר: ₪46
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","3259950","0.0-7.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","7688","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","example","27","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","3264301","0.0-8.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>הייתם מוכנים לשלם  ₪20 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","3286437","0.0-9.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>המחשב קבע מחיר להגרלה: ₪11<br>ואתם בחרתם לשלם לכל היותר: ₪20
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪11) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪69 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪69 אם לא תזכו בהגרלה, או ₪87 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","3299022","0.0-10.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","3300276","0.0-11.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","41","instructions","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","3303942","0.0-12.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","3411","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","instructions","54","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","3307534","0.0-13.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪22.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","3318245","0.0-15.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","3319510","0.0-16.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","3320523","0.0-17.0-0.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","3322134","0.0-17.0-1.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1609","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","43","evaluation","36","10","2C,16C,22B,28A","50","18","43","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","3322911","0.0-17.0-2.0","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","3323914","0.0-17.0-0.1","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","3327915","0.0-17.0-1.1","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","8","29","8C,19A,24B","65","76","45","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","3328982","0.0-17.0-2.1","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","3329988","0.0-17.0-0.2","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","3332206","0.0-17.0-1.2","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2217","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","57","evaluation","52","18","11B,19B,24A,26A","75","43","57","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","3333488","0.0-17.0-2.2","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","3334491","0.0-17.0-0.3","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","3338493","0.0-17.0-1.3","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","35","12","1C,7C,15C","60","36","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","3339902","0.0-17.0-2.3","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","3340904","0.0-17.0-0.4","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","3342558","0.0-17.0-1.4","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1652","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","65","6","14B,21C,25C","45","11","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","3343722","0.0-17.0-2.4","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","3344734","0.0-17.0-0.5","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","3347678","0.0-17.0-1.5","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2942","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","56","evaluation","40","17","2A,7A,9A,15B","60","43","56","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","3348969","0.0-17.0-2.5","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","3349973","0.0-17.0-0.6","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","3353982","0.0-17.0-1.6","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","75","23","7B,26B","55","61","65","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","3354532","0.0-17.0-2.6","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","3355534","0.0-17.0-0.7","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","3358869","0.0-17.0-1.7","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","3334","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","56","evaluation","33","28","8B","75","71","56","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","3359398","0.0-17.0-2.7","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","3360401","0.0-17.0-0.8","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","3363253","0.0-17.0-1.8","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2851","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","58","11","3C,20A,22A","30","36","22","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","3364426","0.0-17.0-2.8","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","3365436","0.0-17.0-0.9","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","3368173","0.0-17.0-1.9","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2736","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","79","20","10C,13A,19C,21B","40","58","26","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","3369472","0.0-17.0-2.9","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","3370477","0.0-17.0-0.10","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","3373141","0.0-17.0-1.10","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2663","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","44","3","12B,20B,23B,27C,29C","75","4","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","3373927","0.0-17.0-2.10","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","3374931","0.0-17.0-0.11","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","3377173","0.0-17.0-1.11","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2241","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","47","evaluation","45","25","1B,3B,4A","50","64","47","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","3378230","0.0-17.0-2.11","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","3379236","0.0-17.0-0.12","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","3381933","0.0-17.0-1.12","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2697","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","0","5","12A,27B,28B,30B","25","11","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","3383392","0.0-17.0-2.12","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","3384402","0.0-17.0-0.13","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","3386693","0.0-17.0-1.13","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2290","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","46","evaluation","54","14","4B,5A,13B,16B","75","36","46","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","3387872","0.0-17.0-2.13","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","3388878","0.0-17.0-0.14","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","3392005","0.0-17.0-1.14","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","3125","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","46","30","9B","40","79","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","3393062","0.0-17.0-2.14","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","3394078","0.0-17.0-0.15","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","3397197","0.0-17.0-1.15","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","3118","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","15","22","10A,11A","45","61","71","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","3398375","0.0-17.0-2.15","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","3399381","0.0-17.0-0.16","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","3401053","0.0-17.0-1.16","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1671","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","4","16","1A,15A,26C","65","39","71","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","3402262","0.0-17.0-2.16","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","3403275","0.0-17.0-0.17","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","3406189","0.0-17.0-1.17","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","2913","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","58","evaluation","75","24","6A,21A","25","64","58","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","3406743","0.0-17.0-2.17","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","3407747","0.0-17.0-0.18","3aef7628-6e8a-41a0-8bec-3f3beeb86c4b","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
