"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-keyboard-response","137","296738","0.0-21.0-2.7","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","297751","0.0-21.0-0.8","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","300073","0.0-21.0-1.8","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2321","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","24","31","8A","65","79","30","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","301116","0.0-21.0-2.8","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","302131","0.0-21.0-0.9","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","304281","0.0-21.0-1.9","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2149","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","67","14","4B,5A,13B,16B","75","36","18","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","305104","0.0-21.0-2.9","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","306106","0.0-21.0-0.10","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","308513","0.0-21.0-1.10","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2406","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","31","15","9C,25B","60","39","18","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","309352","0.0-21.0-2.10","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","310355","0.0-21.0-0.11","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","311857","0.0-21.0-1.11","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1502","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","39","3","12B,20B,23B,27C,29C","75","4","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","313313","0.0-21.0-2.11","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","314325","0.0-21.0-0.12","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","317545","0.0-21.0-1.12","d74af97c-a382-4c34-9edb-a5864ebe3b0e","3218","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","64","22","10A,11A","45","61","25","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","318350","0.0-21.0-2.12","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","319353","0.0-21.0-0.13","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","321497","0.0-21.0-1.13","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2142","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","20","27","5B,18A","55","71","30","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","322150","0.0-21.0-2.13","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","323154","0.0-21.0-0.14","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","326297","0.0-21.0-1.14","d74af97c-a382-4c34-9edb-a5864ebe3b0e","3142","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","59","28","8B","75","71","54","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","326861","0.0-21.0-2.14","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","327865","0.0-21.0-0.15","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","330601","0.0-21.0-1.15","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2735","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","37","evaluation","60","18","11B,19B,24A,26A","75","43","37","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","331987","0.0-21.0-2.15","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","332989","0.0-21.0-0.16","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","334233","0.0-21.0-1.16","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1243","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","57","10","2C,16C,22B,28A","50","18","6","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","334837","0.0-21.0-2.16","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","335854","0.0-21.0-0.17","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","337449","0.0-21.0-1.17","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1594","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","80","5","12A,27B,28B,30B","25","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","338568","0.0-21.0-2.17","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","339583","0.0-21.0-0.18","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","343585","0.0-21.0-1.18","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","13","16","1A,15A,26C","65","39","21","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","344941","0.0-21.0-2.18","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","345946","0.0-21.0-0.19","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","347081","0.0-21.0-1.19","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1134","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","5","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","348011","0.0-21.0-2.19","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","349023","0.0-21.0-0.20","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","352209","0.0-21.0-1.20","d74af97c-a382-4c34-9edb-a5864ebe3b0e","3185","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","12","7","6B,18B,22C,24C,29A","75","11","7","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","353223","0.0-21.0-2.20","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","354224","0.0-21.0-0.21","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","355897","0.0-21.0-1.21","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1672","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","38","2","4C,17B","50","4","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","357071","0.0-21.0-2.21","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","358077","0.0-21.0-0.22","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","360329","0.0-21.0-1.22","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2251","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","38","4","12C,17C,23C,28C","20","11","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","361435","0.0-21.0-2.22","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","362442","0.0-21.0-0.23","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","363201","0.0-21.0-1.23","d74af97c-a382-4c34-9edb-a5864ebe3b0e","758","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","79","8","14C,17A,20C,27A","20","16","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","363767","0.0-21.0-2.23","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","364782","0.0-21.0-0.24","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","367161","0.0-21.0-1.24","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2377","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","14","19","13C,30A","30","58","9","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","368233","0.0-21.0-2.24","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","369238","0.0-21.0-0.25","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","372504","0.0-21.0-1.25","d74af97c-a382-4c34-9edb-a5864ebe3b0e","3266","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","15","30","9B","40","79","25","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","373308","0.0-21.0-2.25","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","374310","0.0-21.0-0.26","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","377473","0.0-21.0-1.26","d74af97c-a382-4c34-9edb-a5864ebe3b0e","3162","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","3","9","14A,23A","25","18","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","378788","0.0-21.0-2.26","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","379803","0.0-21.0-0.27","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","382177","0.0-21.0-1.27","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2372","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","58","21","11C,18C,25A","45","58","17","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","383050","0.0-21.0-2.27","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","384062","0.0-21.0-0.28","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","385865","0.0-21.0-1.28","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1801","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","79","25","1B,3B,4A","50","64","27","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","387062","0.0-21.0-2.28","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","388066","0.0-21.0-0.29","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","389657","0.0-21.0-1.29","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1589","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","0","13","3A,5C,10B","70","36","23","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","390386","0.0-21.0-2.29","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","204","391391","0.0-21.0-0.30","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","205","394121","0.0-21.0-1.30","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2729","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","58","29","8C,19A,24B","65","76","32","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","394989","0.0-21.0-2.30","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","395993","0.0-22.0","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","208","401496","0.0-23.0","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","402510","0.0-24.0","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","210","403517","0.0-25.0-0.0","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","405985","0.0-25.0-1.0","d74af97c-a382-4c34-9edb-a5864ebe3b0e","2466","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","38","evaluation","62","29","8C,19A,24B","65","76","38","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","212","407293","0.0-25.0-2.0","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","213","408310","0.0-25.0-0.1","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","409953","0.0-25.0-1.1","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1641","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","0","21","11C,18C,25A","45","58","31","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","215","410675","0.0-25.0-2.1","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","216","411681","0.0-25.0-0.2","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","413257","0.0-25.0-1.2","d74af97c-a382-4c34-9edb-a5864ebe3b0e","1574","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","7","20","10C,13A,19C,21B","40","58","34","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","218","414068","0.0-25.0-2.2","d74af97c-a382-4c34-9edb-a5864ebe3b0e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
