"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","113","294112","0.0-21.0-1.0","d331077c-1fef-4125-8c76-713d77d3c50e","null","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","0","18","11B,19B,24A,26A","75","43","18","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","295270","0.0-21.0-2.0","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","115","296272","0.0-21.0-0.1","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","116","298271","0.0-21.0-1.1","d331077c-1fef-4125-8c76-713d77d3c50e","1998","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","54","21","11C,18C,25A","45","58","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","299476","0.0-21.0-2.1","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","300482","0.0-21.0-0.2","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","301767","0.0-21.0-1.2","d331077c-1fef-4125-8c76-713d77d3c50e","1284","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","34","22","10A,11A","45","61","12","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","302396","0.0-21.0-2.2","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","303406","0.0-21.0-0.3","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","305879","0.0-21.0-1.3","d331077c-1fef-4125-8c76-713d77d3c50e","2472","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","7","31","8A","65","79","20","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","306666","0.0-21.0-2.3","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","307671","0.0-21.0-0.4","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","310448","0.0-21.0-1.4","d331077c-1fef-4125-8c76-713d77d3c50e","2775","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","72","14","4B,5A,13B,16B","75","36","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","311487","0.0-21.0-2.4","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","312502","0.0-21.0-0.5","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","314976","0.0-21.0-1.5","d331077c-1fef-4125-8c76-713d77d3c50e","2473","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","74","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","316234","0.0-21.0-2.5","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","317246","0.0-21.0-0.6","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","319439","0.0-21.0-1.6","d331077c-1fef-4125-8c76-713d77d3c50e","2192","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","33","25","1B,3B,4A","50","64","20","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","320580","0.0-21.0-2.6","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","321589","0.0-21.0-0.7","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","324280","0.0-21.0-1.7","d331077c-1fef-4125-8c76-713d77d3c50e","2689","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","67","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","324993","0.0-21.0-2.7","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","325995","0.0-21.0-0.8","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","328759","0.0-21.0-1.8","d331077c-1fef-4125-8c76-713d77d3c50e","2764","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","68","12","1C,7C,15C","60","36","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","329472","0.0-21.0-2.8","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","330486","0.0-21.0-0.9","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","332008","0.0-21.0-1.9","d331077c-1fef-4125-8c76-713d77d3c50e","1520","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","11","6","14B,21C,25C","45","11","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","332594","0.0-21.0-2.9","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","333600","0.0-21.0-0.10","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","335520","0.0-21.0-1.10","d331077c-1fef-4125-8c76-713d77d3c50e","1918","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","64","3","12B,20B,23B,27C,29C","75","4","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","336199","0.0-21.0-2.10","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","337201","0.0-21.0-0.11","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","340696","0.0-21.0-1.11","d331077c-1fef-4125-8c76-713d77d3c50e","3493","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","70","8","14C,17A,20C,27A","20","16","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","341382","0.0-21.0-2.11","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","342392","0.0-21.0-0.12","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","345992","0.0-21.0-1.12","d331077c-1fef-4125-8c76-713d77d3c50e","3599","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","27","9","14A,23A","25","18","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","346713","0.0-21.0-2.12","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","347715","0.0-21.0-0.13","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","349488","0.0-21.0-1.13","d331077c-1fef-4125-8c76-713d77d3c50e","1772","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","69","24","6A,21A","25","64","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","350571","0.0-21.0-2.13","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","351584","0.0-21.0-0.14","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","355296","0.0-21.0-1.14","d331077c-1fef-4125-8c76-713d77d3c50e","3710","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","28","11","3C,20A,22A","30","36","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","356665","0.0-21.0-2.14","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","357676","0.0-21.0-0.15","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","361678","0.0-21.0-1.15","d331077c-1fef-4125-8c76-713d77d3c50e","null","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","53","16","1A,15A,26C","65","39","14","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","362578","0.0-21.0-2.15","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","363580","0.0-21.0-0.16","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","365471","0.0-21.0-1.16","d331077c-1fef-4125-8c76-713d77d3c50e","1891","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","43","23","7B,26B","55","61","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","366852","0.0-21.0-2.16","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","367866","0.0-21.0-0.17","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","369823","0.0-21.0-1.17","d331077c-1fef-4125-8c76-713d77d3c50e","1956","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","47","27","5B,18A","55","71","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","371292","0.0-21.0-2.17","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","372306","0.0-21.0-0.18","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","374903","0.0-21.0-1.18","d331077c-1fef-4125-8c76-713d77d3c50e","2596","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","37","29","8C,19A,24B","65","76","12","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","375741","0.0-21.0-2.18","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","376758","0.0-21.0-0.19","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","380760","0.0-21.0-1.19","d331077c-1fef-4125-8c76-713d77d3c50e","null","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","80","30","9B","40","79","15","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","381665","0.0-21.0-2.19","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","382672","0.0-21.0-0.20","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","384919","0.0-21.0-1.20","d331077c-1fef-4125-8c76-713d77d3c50e","2247","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","65","28","8B","75","71","30","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","385839","0.0-21.0-2.20","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","386853","0.0-21.0-0.21","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","388663","0.0-21.0-1.21","d331077c-1fef-4125-8c76-713d77d3c50e","1809","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","30","10","2C,16C,22B,28A","50","18","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","389455","0.0-21.0-2.21","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","390466","0.0-21.0-0.22","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","393119","0.0-21.0-1.22","d331077c-1fef-4125-8c76-713d77d3c50e","2652","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","6","2","4C,17B","50","4","1","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","394060","0.0-21.0-2.22","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","395062","0.0-21.0-0.23","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","398447","0.0-21.0-1.23","d331077c-1fef-4125-8c76-713d77d3c50e","3383","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","11","13","3A,5C,10B","70","36","10","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","399662","0.0-21.0-2.23","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","400664","0.0-21.0-0.24","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","403007","0.0-21.0-1.24","d331077c-1fef-4125-8c76-713d77d3c50e","2342","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","79","20","10C,13A,19C,21B","40","58","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","404104","0.0-21.0-2.24","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","405106","0.0-21.0-0.25","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","406711","0.0-21.0-1.25","d331077c-1fef-4125-8c76-713d77d3c50e","1604","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","76","15","9C,25B","60","39","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","407573","0.0-21.0-2.25","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","408584","0.0-21.0-0.26","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","410207","0.0-21.0-1.26","d331077c-1fef-4125-8c76-713d77d3c50e","1622","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","10","19","13C,30A","30","58","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","411050","0.0-21.0-2.26","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","412065","0.0-21.0-0.27","d331077c-1fef-4125-8c76-713d77d3c50e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","414479","0.0-21.0-1.27","d331077c-1fef-4125-8c76-713d77d3c50e","2414","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","10","26","2B,16A","45","71","4","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","415791","0.0-21.0-2.27","d331077c-1fef-4125-8c76-713d77d3c50e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
