"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","188","0.0-0.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","84295","0.0-1.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","84108","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","932526","0.0-2.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","947990","0.0-3.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","1032367","0.0-4.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","84270","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","example","18","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","1039206","0.0-5.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪15 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","1044014","0.0-6.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>המחשב קבע מחיר: ₪27
                <br>ואתם בחרתם לשלם לכל היותר: ₪15
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","1052566","0.0-7.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","8297","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","example","30","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","1054774","0.0-8.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>הייתם מוכנים לשלם  ₪5 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1077382","0.0-9.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>המחשב קבע מחיר להגרלה: ₪3<br>ואתם בחרתם לשלם לכל היותר: ₪5
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪3) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪77 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪77 אם לא תזכו בהגרלה, או ₪95 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","1091742","0.0-10.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","1092999","0.0-11.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","41","instructions","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","1094855","0.0-12.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1603","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","instructions","31","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1097246","0.0-13.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪12.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","1108070","0.0-15.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","1109323","0.0-16.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","1110328","0.0-17.0-0.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","1114345","0.0-17.0-1.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","68","29","8C,19A,24B","65","76","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","1115279","0.0-17.0-2.0","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","1116295","0.0-17.0-0.1","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","1118222","0.0-17.0-1.1","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1926","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","68","14","4B,5A,13B,16B","75","36","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","1119546","0.0-17.0-2.1","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","1120548","0.0-17.0-0.2","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","1121766","0.0-17.0-1.2","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1217","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","56","27","5B,18A","55","71","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","1122453","0.0-17.0-2.2","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","1123455","0.0-17.0-0.3","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","1124598","0.0-17.0-1.3","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1142","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","6","30","9B","40","79","25","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","1125773","0.0-17.0-2.3","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","1126774","0.0-17.0-0.4","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","1128046","0.0-17.0-1.4","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1271","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","33","17","2A,7A,9A,15B","60","43","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","1128611","0.0-17.0-2.4","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","1129615","0.0-17.0-0.5","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","1130870","0.0-17.0-1.5","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1254","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","43","6","14B,21C,25C","45","11","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","1131970","0.0-17.0-2.5","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","1132971","0.0-17.0-0.6","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","1134358","0.0-17.0-1.6","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1386","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","74","26","2B,16A","45","71","27","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","1135277","0.0-17.0-2.6","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","1136285","0.0-17.0-0.7","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","1137798","0.0-17.0-1.7","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1512","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","28","23","7B,26B","55","61","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","1138718","0.0-17.0-2.7","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","1139721","0.0-17.0-0.8","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","1140518","0.0-17.0-1.8","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","796","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","72","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","1141071","0.0-17.0-2.8","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1142072","0.0-17.0-0.9","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","1143150","0.0-17.0-1.9","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1077","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","44","2","4C,17B","50","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","1143931","0.0-17.0-2.9","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1144933","0.0-17.0-0.10","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","1146806","0.0-17.0-1.10","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1872","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","73","15","9C,25B","60","39","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","1147597","0.0-17.0-2.10","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1148600","0.0-17.0-0.11","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","1149814","0.0-17.0-1.11","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1213","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","30","8","14C,17A,20C,27A","20","16","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","1151223","0.0-17.0-2.11","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1152225","0.0-17.0-0.12","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","1154030","0.0-17.0-1.12","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1804","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","16","13","3A,5C,10B","70","36","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","1155482","0.0-17.0-2.12","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1156483","0.0-17.0-0.13","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","1158270","0.0-17.0-1.13","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1786","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","68","4","12C,17C,23C,28C","20","11","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","1159474","0.0-17.0-2.13","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1160490","0.0-17.0-0.14","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","1162238","0.0-17.0-1.14","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1746","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","69","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","1163160","0.0-17.0-2.14","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1164163","0.0-17.0-0.15","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","1165230","0.0-17.0-1.15","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1066","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","70","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","1166054","0.0-17.0-2.15","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1167056","0.0-17.0-0.16","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","1168790","0.0-17.0-1.16","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1732","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","40","25","1B,3B,4A","50","64","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","1169325","0.0-17.0-2.16","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1170336","0.0-17.0-0.17","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","1172334","0.0-17.0-1.17","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1996","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","48","11","3C,20A,22A","30","36","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","1173384","0.0-17.0-2.17","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1174386","0.0-17.0-0.18","f0c1d36b-8865-48bb-84c6-e0a67079d0c1","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
