"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","124","338279","0.0-21.0-1.3","664ded3d-fe75-41d7-8a08-2596a5bf2484","2224","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","39","3","12B,20B,23B,27C,29C","75","4","5","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","338942","0.0-21.0-2.3","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","339946","0.0-21.0-0.4","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","343599","0.0-21.0-1.4","664ded3d-fe75-41d7-8a08-2596a5bf2484","3652","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","21","18","11B,19B,24A,26A","75","43","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","344323","0.0-21.0-2.4","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","345325","0.0-21.0-0.5","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","348231","0.0-21.0-1.5","664ded3d-fe75-41d7-8a08-2596a5bf2484","2903","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","77","21","11C,18C,25A","45","58","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","349343","0.0-21.0-2.5","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","350356","0.0-21.0-0.6","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","353359","0.0-21.0-1.6","664ded3d-fe75-41d7-8a08-2596a5bf2484","3001","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","62","20","10C,13A,19C,21B","40","58","32","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","354135","0.0-21.0-2.6","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","355137","0.0-21.0-0.7","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","358407","0.0-21.0-1.7","664ded3d-fe75-41d7-8a08-2596a5bf2484","3268","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","10","11","3C,20A,22A","30","36","12","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","359204","0.0-21.0-2.7","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","360208","0.0-21.0-0.8","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","362167","0.0-21.0-1.8","664ded3d-fe75-41d7-8a08-2596a5bf2484","1957","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","49","2","4C,17B","50","4","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","363005","0.0-21.0-2.8","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","364010","0.0-21.0-0.9","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","367479","0.0-21.0-1.9","664ded3d-fe75-41d7-8a08-2596a5bf2484","3468","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","2","14","4B,5A,13B,16B","75","36","26","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","368021","0.0-21.0-2.9","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","369026","0.0-21.0-0.10","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","371623","0.0-21.0-1.10","664ded3d-fe75-41d7-8a08-2596a5bf2484","2595","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","44","6","14B,21C,25C","45","11","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","373074","0.0-21.0-2.10","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","374081","0.0-21.0-0.11","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","377599","0.0-21.0-1.11","664ded3d-fe75-41d7-8a08-2596a5bf2484","3517","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","19","24","6A,21A","25","64","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","378363","0.0-21.0-2.11","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","379375","0.0-21.0-0.12","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","383377","0.0-21.0-1.12","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","44","31","8A","65","79","48","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","384670","0.0-21.0-2.12","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","385674","0.0-21.0-0.13","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","387846","0.0-21.0-1.13","664ded3d-fe75-41d7-8a08-2596a5bf2484","2171","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","1","19","13C,30A","30","58","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","388990","0.0-21.0-2.13","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","389992","0.0-21.0-0.14","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","393054","0.0-21.0-1.14","664ded3d-fe75-41d7-8a08-2596a5bf2484","3061","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","54","30","9B","40","79","34","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","393572","0.0-21.0-2.14","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","394574","0.0-21.0-0.15","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","397454","0.0-21.0-1.15","664ded3d-fe75-41d7-8a08-2596a5bf2484","2880","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","31","27","5B,18A","55","71","35","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","398822","0.0-21.0-2.15","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","399837","0.0-21.0-0.16","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","402406","0.0-21.0-1.16","664ded3d-fe75-41d7-8a08-2596a5bf2484","2568","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","25","28","8B","75","71","54","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","403624","0.0-21.0-2.16","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","404629","0.0-21.0-0.17","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","405710","0.0-21.0-1.17","664ded3d-fe75-41d7-8a08-2596a5bf2484","1080","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","67","17","2A,7A,9A,15B","60","43","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","406694","0.0-21.0-2.17","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","407696","0.0-21.0-0.18","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","411709","0.0-21.0-1.18","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","77","9","14A,23A","25","18","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","412552","0.0-21.0-2.18","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","413554","0.0-21.0-0.19","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","417118","0.0-21.0-1.19","664ded3d-fe75-41d7-8a08-2596a5bf2484","3563","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","66","4","12C,17C,23C,28C","20","11","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","417730","0.0-21.0-2.19","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","418744","0.0-21.0-0.20","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","421646","0.0-21.0-1.20","664ded3d-fe75-41d7-8a08-2596a5bf2484","2902","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","18","7","6B,18B,22C,24C,29A","75","11","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","422896","0.0-21.0-2.20","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","423899","0.0-21.0-0.21","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","427182","0.0-21.0-1.21","664ded3d-fe75-41d7-8a08-2596a5bf2484","3282","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","50","22","10A,11A","45","61","24","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","427817","0.0-21.0-2.21","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","428819","0.0-21.0-0.22","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","431678","0.0-21.0-1.22","664ded3d-fe75-41d7-8a08-2596a5bf2484","2858","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","1","10","2C,16C,22B,28A","50","18","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","432523","0.0-21.0-2.22","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","433524","0.0-21.0-0.23","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","436166","0.0-21.0-1.23","664ded3d-fe75-41d7-8a08-2596a5bf2484","2640","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","64","12","1C,7C,15C","60","36","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","437218","0.0-21.0-2.23","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","438231","0.0-21.0-0.24","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","441199","0.0-21.0-1.24","664ded3d-fe75-41d7-8a08-2596a5bf2484","2966","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","46","evaluation","65","26","2B,16A","45","71","46","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","442293","0.0-21.0-2.24","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","443309","0.0-21.0-0.25","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","446063","0.0-21.0-1.25","664ded3d-fe75-41d7-8a08-2596a5bf2484","2753","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","80","15","9C,25B","60","39","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","446565","0.0-21.0-2.25","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","447567","0.0-21.0-0.26","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","449191","0.0-21.0-1.26","664ded3d-fe75-41d7-8a08-2596a5bf2484","1623","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","20","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","449939","0.0-21.0-2.26","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","450941","0.0-21.0-0.27","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","454423","0.0-21.0-1.27","664ded3d-fe75-41d7-8a08-2596a5bf2484","3481","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","18","13","3A,5C,10B","70","36","23","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","455191","0.0-21.0-2.27","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","456208","0.0-21.0-0.28","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","459551","0.0-21.0-1.28","664ded3d-fe75-41d7-8a08-2596a5bf2484","3341","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","77","1","6C,29B,30C","25","4","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","460277","0.0-21.0-2.28","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","461280","0.0-21.0-0.29","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","464815","0.0-21.0-1.29","664ded3d-fe75-41d7-8a08-2596a5bf2484","3533","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","13","16","1A,15A,26C","65","39","30","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","465624","0.0-21.0-2.29","664ded3d-fe75-41d7-8a08-2596a5bf2484","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","204","466642","0.0-21.0-0.30","664ded3d-fe75-41d7-8a08-2596a5bf2484","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
