"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","144","1313710","0.0-21.0-2.10","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1314726","0.0-21.0-0.11","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","1316158","0.0-21.0-1.11","2212f72e-a3dc-47f4-b922-1afcdaa05668","1431","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","38","6","14B,21C,25C","45","11","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","1317118","0.0-21.0-2.11","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1318129","0.0-21.0-0.12","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","1319838","0.0-21.0-1.12","2212f72e-a3dc-47f4-b922-1afcdaa05668","1708","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","18","22","10A,11A","45","61","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","1321241","0.0-21.0-2.12","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1322251","0.0-21.0-0.13","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","1323312","0.0-21.0-1.13","2212f72e-a3dc-47f4-b922-1afcdaa05668","1059","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","38","13","3A,5C,10B","70","36","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","1324799","0.0-21.0-2.13","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1325801","0.0-21.0-0.14","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","1328846","0.0-21.0-1.14","2212f72e-a3dc-47f4-b922-1afcdaa05668","3045","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","56","2","4C,17B","50","4","25","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","1329734","0.0-21.0-2.14","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1330743","0.0-21.0-0.15","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","1332254","0.0-21.0-1.15","2212f72e-a3dc-47f4-b922-1afcdaa05668","1510","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","2","7","6B,18B,22C,24C,29A","75","11","23","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","1333159","0.0-21.0-2.15","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1334160","0.0-21.0-0.16","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","1335102","0.0-21.0-1.16","2212f72e-a3dc-47f4-b922-1afcdaa05668","941","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","62","21","11C,18C,25A","45","58","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","1335693","0.0-21.0-2.16","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1336708","0.0-21.0-0.17","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","1338566","0.0-21.0-1.17","2212f72e-a3dc-47f4-b922-1afcdaa05668","1857","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","41","9","14A,23A","25","18","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","1340062","0.0-21.0-2.17","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1341074","0.0-21.0-0.18","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","1343246","0.0-21.0-1.18","2212f72e-a3dc-47f4-b922-1afcdaa05668","2171","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","62","24","6A,21A","25","64","27","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","1344479","0.0-21.0-2.18","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1345490","0.0-21.0-0.19","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","1347502","0.0-21.0-1.19","2212f72e-a3dc-47f4-b922-1afcdaa05668","2012","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","4","26","2B,16A","45","71","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","1348831","0.0-21.0-2.19","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1349843","0.0-21.0-0.20","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","1352486","0.0-21.0-1.20","2212f72e-a3dc-47f4-b922-1afcdaa05668","2643","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","66","5","12A,27B,28B,30B","25","11","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","1353559","0.0-21.0-2.20","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1354576","0.0-21.0-0.21","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","1356974","0.0-21.0-1.21","2212f72e-a3dc-47f4-b922-1afcdaa05668","2397","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","6","15","9C,25B","60","39","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","1357579","0.0-21.0-2.21","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1358594","0.0-21.0-0.22","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","1360406","0.0-21.0-1.22","2212f72e-a3dc-47f4-b922-1afcdaa05668","1810","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","54","23","7B,26B","55","61","59","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","1361254","0.0-21.0-2.22","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1362261","0.0-21.0-0.23","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","1363958","0.0-21.0-1.23","2212f72e-a3dc-47f4-b922-1afcdaa05668","1695","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","19","4","12C,17C,23C,28C","20","11","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","1364849","0.0-21.0-2.23","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1365851","0.0-21.0-0.24","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","1368110","0.0-21.0-1.24","2212f72e-a3dc-47f4-b922-1afcdaa05668","2258","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","67","evaluation","57","27","5B,18A","55","71","67","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","1368933","0.0-21.0-2.24","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1369947","0.0-21.0-0.25","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","1371302","0.0-21.0-1.25","2212f72e-a3dc-47f4-b922-1afcdaa05668","1355","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","53","12","1C,7C,15C","60","36","40","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","1371911","0.0-21.0-2.25","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1372925","0.0-21.0-0.26","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","1374078","0.0-21.0-1.26","2212f72e-a3dc-47f4-b922-1afcdaa05668","1153","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","38","17","2A,7A,9A,15B","60","43","41","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","1374836","0.0-21.0-2.26","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1375839","0.0-21.0-0.27","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","1377190","0.0-21.0-1.27","2212f72e-a3dc-47f4-b922-1afcdaa05668","1350","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","22","10","2C,16C,22B,28A","50","18","20","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","1377760","0.0-21.0-2.27","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","1378761","0.0-21.0-0.28","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","1380030","0.0-21.0-1.28","2212f72e-a3dc-47f4-b922-1afcdaa05668","1268","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","30","11","3C,20A,22A","30","36","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","1381472","0.0-21.0-2.28","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","1382478","0.0-21.0-0.29","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","1384406","0.0-21.0-1.29","2212f72e-a3dc-47f4-b922-1afcdaa05668","1927","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","18","30","9B","40","79","22","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","1385633","0.0-21.0-2.29","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","1386648","0.0-21.0-0.30","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","1388334","0.0-21.0-1.30","2212f72e-a3dc-47f4-b922-1afcdaa05668","1684","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","80","14","4B,5A,13B,16B","75","36","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","1389779","0.0-21.0-2.30","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","1390794","0.0-22.0","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","1391710","0.0-23.0","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","1392720","0.0-24.0","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","208","1393724","0.0-25.0-0.0","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","209","1394614","0.0-25.0-1.0","2212f72e-a3dc-47f4-b922-1afcdaa05668","889","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","34","30","9B","40","79","60","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","210","1395186","0.0-25.0-2.0","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","1396193","0.0-25.0-0.1","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","212","1397022","0.0-25.0-1.1","2212f72e-a3dc-47f4-b922-1afcdaa05668","828","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","51","evaluation","72","17","2A,7A,9A,15B","60","43","51","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","213","1398091","0.0-25.0-2.1","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","1399102","0.0-25.0-0.2","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","215","1401430","0.0-25.0-1.2","2212f72e-a3dc-47f4-b922-1afcdaa05668","2327","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","74","evaluation","16","29","8C,19A,24B","65","76","74","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","216","1402757","0.0-25.0-2.2","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","1403762","0.0-25.0-0.3","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","218","1405470","0.0-25.0-1.3","2212f72e-a3dc-47f4-b922-1afcdaa05668","1707","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","44","26","2B,16A","45","71","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","219","1406078","0.0-25.0-2.3","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","220","1407084","0.0-25.0-0.4","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","221","1409758","0.0-25.0-1.4","2212f72e-a3dc-47f4-b922-1afcdaa05668","2673","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","13","19","13C,30A","30","58","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","222","1410350","0.0-25.0-2.4","2212f72e-a3dc-47f4-b922-1afcdaa05668","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","223","1411367","0.0-25.0-0.5","2212f72e-a3dc-47f4-b922-1afcdaa05668","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","","",""
