"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-keyboard-response","108","245019","0.0-17.0-2.30","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","246030","0.0-18.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","250440","0.0-19.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","251440","0.0-20.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","112","252444","0.0-21.0-0.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","113","253552","0.0-21.0-1.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","1106","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","18","29","8C,19A,24B","65","76","30","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","254305","0.0-21.0-2.0","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","115","255307","0.0-21.0-0.1","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","116","256680","0.0-21.0-1.1","d4838bb8-cd69-4a4f-a16a-088457a5191f","1371","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","80","13","3A,5C,10B","70","36","22","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","257956","0.0-21.0-2.1","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","258969","0.0-21.0-0.2","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","260104","0.0-21.0-1.2","d4838bb8-cd69-4a4f-a16a-088457a5191f","1133","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","75","23","7B,26B","55","61","24","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","261459","0.0-21.0-2.2","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","262461","0.0-21.0-0.3","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","263648","0.0-21.0-1.3","d4838bb8-cd69-4a4f-a16a-088457a5191f","1185","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","76","16","1A,15A,26C","65","39","19","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","264475","0.0-21.0-2.3","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","265479","0.0-21.0-0.4","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","267048","0.0-21.0-1.4","d4838bb8-cd69-4a4f-a16a-088457a5191f","1568","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","10","10","2C,16C,22B,28A","50","18","7","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","267757","0.0-21.0-2.4","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","268774","0.0-21.0-0.5","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","269904","0.0-21.0-1.5","d4838bb8-cd69-4a4f-a16a-088457a5191f","1128","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","11","evaluation","64","24","6A,21A","25","64","12","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","271321","0.0-21.0-2.5","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","272333","0.0-21.0-0.6","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","273136","0.0-21.0-1.6","d4838bb8-cd69-4a4f-a16a-088457a5191f","801","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","45","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","274317","0.0-21.0-2.6","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","275324","0.0-21.0-0.7","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","276744","0.0-21.0-1.7","d4838bb8-cd69-4a4f-a16a-088457a5191f","1419","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","4","14","4B,5A,13B,16B","75","36","23","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","277783","0.0-21.0-2.7","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","278786","0.0-21.0-0.8","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","279536","0.0-21.0-1.8","d4838bb8-cd69-4a4f-a16a-088457a5191f","749","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","12","21","11C,18C,25A","45","58","21","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","280734","0.0-21.0-2.8","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","281735","0.0-21.0-0.9","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","283008","0.0-21.0-1.9","d4838bb8-cd69-4a4f-a16a-088457a5191f","1272","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","15","12","1C,7C,15C","60","36","18","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","283587","0.0-21.0-2.9","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","284588","0.0-21.0-0.10","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","286232","0.0-21.0-1.10","d4838bb8-cd69-4a4f-a16a-088457a5191f","1643","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","17","7","6B,18B,22C,24C,29A","75","11","7","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","287055","0.0-21.0-2.10","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","288057","0.0-21.0-0.11","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","289023","0.0-21.0-1.11","d4838bb8-cd69-4a4f-a16a-088457a5191f","965","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","57","15","9C,25B","60","39","27","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","290516","0.0-21.0-2.11","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","291518","0.0-21.0-0.12","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","292872","0.0-21.0-1.12","d4838bb8-cd69-4a4f-a16a-088457a5191f","1352","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","7","11","3C,20A,22A","30","36","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","293507","0.0-21.0-2.12","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","294513","0.0-21.0-0.13","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","296216","0.0-21.0-1.13","d4838bb8-cd69-4a4f-a16a-088457a5191f","1701","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","67","31","8A","65","79","36","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","297133","0.0-21.0-2.13","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","298135","0.0-21.0-0.14","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","299752","0.0-21.0-1.14","d4838bb8-cd69-4a4f-a16a-088457a5191f","1615","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","11","19","13C,30A","30","58","15","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","300873","0.0-21.0-2.14","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","301888","0.0-21.0-0.15","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","303136","0.0-21.0-1.15","d4838bb8-cd69-4a4f-a16a-088457a5191f","1246","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","13","9","14A,23A","25","18","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","303985","0.0-21.0-2.15","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","304986","0.0-21.0-0.16","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","306280","0.0-21.0-1.16","d4838bb8-cd69-4a4f-a16a-088457a5191f","1292","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","7","27","5B,18A","55","71","30","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","307742","0.0-21.0-2.16","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","308745","0.0-21.0-0.17","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","309744","0.0-21.0-1.17","d4838bb8-cd69-4a4f-a16a-088457a5191f","997","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","26","25","1B,3B,4A","50","64","31","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","311149","0.0-21.0-2.17","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","312166","0.0-21.0-0.18","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","313481","0.0-21.0-1.18","d4838bb8-cd69-4a4f-a16a-088457a5191f","1314","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","53","evaluation","3","28","8B","75","71","53","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","314214","0.0-21.0-2.18","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","315225","0.0-21.0-0.19","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","316728","0.0-21.0-1.19","d4838bb8-cd69-4a4f-a16a-088457a5191f","1502","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","9","20","10C,13A,19C,21B","40","58","21","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","317362","0.0-21.0-2.19","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","318378","0.0-21.0-0.20","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","319488","0.0-21.0-1.20","d4838bb8-cd69-4a4f-a16a-088457a5191f","1108","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","38","30","9B","40","79","22","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","320903","0.0-21.0-2.20","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","321907","0.0-21.0-0.21","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","323232","0.0-21.0-1.21","d4838bb8-cd69-4a4f-a16a-088457a5191f","1323","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","11","17","2A,7A,9A,15B","60","43","27","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","324083","0.0-21.0-2.21","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","325095","0.0-21.0-0.22","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","326024","0.0-21.0-1.22","d4838bb8-cd69-4a4f-a16a-088457a5191f","928","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","6","5","12A,27B,28B,30B","25","11","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","327349","0.0-21.0-2.22","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","328351","0.0-21.0-0.23","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","329192","0.0-21.0-1.23","d4838bb8-cd69-4a4f-a16a-088457a5191f","840","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","48","3","12B,20B,23B,27C,29C","75","4","2","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","330184","0.0-21.0-2.23","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","331197","0.0-21.0-0.24","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","332872","0.0-21.0-1.24","d4838bb8-cd69-4a4f-a16a-088457a5191f","1674","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","47","6","14B,21C,25C","45","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","333524","0.0-21.0-2.24","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","334527","0.0-21.0-0.25","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","335472","0.0-21.0-1.25","d4838bb8-cd69-4a4f-a16a-088457a5191f","943","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","19","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","336969","0.0-21.0-2.25","d4838bb8-cd69-4a4f-a16a-088457a5191f","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","337976","0.0-21.0-0.26","d4838bb8-cd69-4a4f-a16a-088457a5191f","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
