"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","189","0.0-0.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","1892937","0.0-1.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","1903712","0.0-2.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","1920992","0.0-3.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","1942024","0.0-4.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","20919","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","example","51","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","1950816","0.0-5.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪20 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","1957976","0.0-6.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>המחשב קבע מחיר: ₪78
                <br>ואתם בחרתם לשלם לכל היותר: ₪20
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","1980769","0.0-7.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","22537","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","example","52","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","1985328","0.0-8.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>הייתם מוכנים לשלם  ₪1 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1998984","0.0-9.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>המחשב קבע מחיר להגרלה: ₪1
                <br>ואתם בחרתם לשלם לכל היותר: ₪1
                <br><br>כעת המחיר שנקבע זהה לזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪1) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪79 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪79 אם לא תזכו בהגרלה, או ₪97 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","2005680","0.0-10.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","2006960","0.0-11.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","6","instructions","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","2011228","0.0-12.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","80","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","2018512","0.0-13.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","2021712","0.0-14.0-0.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2936","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","instructions","50","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","2034680","0.0-14.0-1.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪20.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","2062784","0.0-15.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","2064041","0.0-16.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","2065048","0.0-17.0-0.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","2068456","0.0-17.0-1.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","3407","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","32","19","13C,30A","30","58","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","2069313","0.0-17.0-2.0","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","2070321","0.0-17.0-0.1","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","2073040","0.0-17.0-1.1","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2718","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","68","14","4B,5A,13B,16B","75","36","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","2074175","0.0-17.0-2.1","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","2075176","0.0-17.0-0.2","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","2077424","0.0-17.0-1.2","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2247","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","71","2","4C,17B","50","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","2078596","0.0-17.0-2.2","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","2079599","0.0-17.0-0.3","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","2082376","0.0-17.0-1.3","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2776","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","32","5","12A,27B,28B,30B","25","11","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","2083868","0.0-17.0-2.3","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","2084883","0.0-17.0-0.4","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","2088856","0.0-17.0-1.4","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","3972","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","56","29","8C,19A,24B","65","76","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","2089382","0.0-17.0-2.4","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","2090387","0.0-17.0-0.5","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","2092560","0.0-17.0-1.5","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2172","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","69","17","2A,7A,9A,15B","60","43","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","2093524","0.0-17.0-2.5","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","2094527","0.0-17.0-0.6","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","2097112","0.0-17.0-1.6","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2584","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","22","22","10A,11A","45","61","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","2098110","0.0-17.0-2.6","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","2099117","0.0-17.0-0.7","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","2102816","0.0-17.0-1.7","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","3698","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","14","27","5B,18A","55","71","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","2104155","0.0-17.0-2.7","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","2105172","0.0-17.0-0.8","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","2108456","0.0-17.0-1.8","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","3284","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","51","16","1A,15A,26C","65","39","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","2109477","0.0-17.0-2.8","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","2110494","0.0-17.0-0.9","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","2113336","0.0-17.0-1.9","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2841","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","79","28","8B","75","71","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","2114634","0.0-17.0-2.9","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","2115641","0.0-17.0-0.10","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","2117104","0.0-17.0-1.10","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1462","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","54","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","2117689","0.0-17.0-2.10","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","2118698","0.0-17.0-0.11","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","2121192","0.0-17.0-1.11","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2494","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","13","11","3C,20A,22A","30","36","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","2122491","0.0-17.0-2.11","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","2123493","0.0-17.0-0.12","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","2126264","0.0-17.0-1.12","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2771","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","29","12","1C,7C,15C","60","36","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","2126784","0.0-17.0-2.12","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","2127785","0.0-17.0-0.13","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","2130288","0.0-17.0-1.13","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2502","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","21","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","2130851","0.0-17.0-2.13","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","2131865","0.0-17.0-0.14","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","2134128","0.0-17.0-1.14","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2262","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","51","18","11B,19B,24A,26A","75","43","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","2134724","0.0-17.0-2.14","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","2135734","0.0-17.0-0.15","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","2137912","0.0-17.0-1.15","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","2177","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","16","13","3A,5C,10B","70","36","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","2139422","0.0-17.0-2.15","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","2140437","0.0-17.0-0.16","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","2141864","0.0-17.0-1.16","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1427","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","76","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","2142515","0.0-17.0-2.16","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","2143522","0.0-17.0-0.17","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","2147524","0.0-17.0-1.17","f3f4c9c6-1414-4b66-91ed-6a5bc6933887","null","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","53","26","2B,16A","45","71","5","","","","","","","","","","","","","","","","","","",""
