"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","14","0.0-0.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","17167","0.0-1.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","27998","0.0-2.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","38462","0.0-3.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","49431","0.0-4.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","10852","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","example","17","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","62574","0.0-5.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪20 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","76862","0.0-6.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>המחשב קבע מחיר: ₪74
                <br>ואתם בחרתם לשלם לכל היותר: ₪20
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","99102","0.0-7.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","21983","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","example","76","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","104198","0.0-8.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>הייתם מוכנים לשלם  ₪6 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","114630","0.0-9.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>המחשב קבע מחיר להגרלה: ₪1<br>ואתם בחרתם לשלם לכל היותר: ₪6
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪1) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪79 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪79 אם לא תזכו בהגרלה, או ₪97 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","129166","0.0-10.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","130423","0.0-11.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","80","instructions","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","134684","0.0-12.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","8","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","139902","0.0-13.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","142206","0.0-14.0-0.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2052","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","instructions","47","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","144990","0.0-14.0-1.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪10.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","152854","0.0-15.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","154106","0.0-16.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","155112","0.0-17.0-0.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","157230","0.0-17.0-1.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2117","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","48","6","14B,21C,25C","45","11","9","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","157980","0.0-17.0-2.0","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","158983","0.0-17.0-0.1","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","160550","0.0-17.0-1.1","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1566","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","21","25","1B,3B,4A","50","64","10","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","161891","0.0-17.0-2.1","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","162893","0.0-17.0-0.2","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","165334","0.0-17.0-1.2","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2440","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","54","17","2A,7A,9A,15B","60","43","16","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","166565","0.0-17.0-2.2","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","167575","0.0-17.0-0.3","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","169638","0.0-17.0-1.3","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2062","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","2","3","12B,20B,23B,27C,29C","75","4","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","170171","0.0-17.0-2.3","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","171174","0.0-17.0-0.4","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","174806","0.0-17.0-1.4","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","3631","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","59","26","2B,16A","45","71","16","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","175538","0.0-17.0-2.4","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","176544","0.0-17.0-0.5","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","179550","0.0-17.0-1.5","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","3004","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","25","13","3A,5C,10B","70","36","15","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","180624","0.0-17.0-2.5","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","181631","0.0-17.0-0.6","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","183287","0.0-17.0-1.6","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1655","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","50","27","5B,18A","55","71","27","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","184555","0.0-17.0-2.6","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","185567","0.0-17.0-0.7","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","188487","0.0-17.0-1.7","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2919","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","11","16","1A,15A,26C","65","39","18","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","189187","0.0-17.0-2.7","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","190189","0.0-17.0-0.8","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","192567","0.0-17.0-1.8","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2376","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","21","2","4C,17B","50","4","3","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","193967","0.0-17.0-2.8","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","194972","0.0-17.0-0.9","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","198974","0.0-17.0-1.9","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","66","30","9B","40","79","19","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","199564","0.0-17.0-2.9","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","200566","0.0-17.0-0.10","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","202143","0.0-17.0-1.10","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1575","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","72","29","8C,19A,24B","65","76","18","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","203574","0.0-17.0-2.10","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","204583","0.0-17.0-0.11","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","205855","0.0-17.0-1.11","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1270","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","7","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","207338","0.0-17.0-2.11","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","208345","0.0-17.0-0.12","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","209999","0.0-17.0-1.12","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1653","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","62","24","6A,21A","25","64","9","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","211271","0.0-17.0-2.12","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","212273","0.0-17.0-0.13","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","214326","0.0-17.0-1.13","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2053","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","17","28","8B","75","71","28","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","215563","0.0-17.0-2.13","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","216565","0.0-17.0-0.14","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","218775","0.0-17.0-1.14","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2208","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","35","31","8A","65","79","33","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","219487","0.0-17.0-2.14","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","220502","0.0-17.0-0.15","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","222295","0.0-17.0-1.15","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1791","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","53","15","9C,25B","60","39","31","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","223120","0.0-17.0-2.15","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","224132","0.0-17.0-0.16","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","226607","0.0-17.0-1.16","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2474","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","64","11","3C,20A,22A","30","36","9","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","227992","0.0-17.0-2.16","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","228994","0.0-17.0-0.17","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","231630","0.0-17.0-1.17","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","2636","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","50","20","10C,13A,19C,21B","40","58","21","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","232965","0.0-17.0-2.17","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","72","233981","0.0-17.0-0.18","a7dc5d5c-803e-4f39-8a22-d6b06eca0234","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","",""
