"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","434","0.0-0.0","96aeb710-2bf4-4449-8382-e4bd3178473e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","19720","0.0-1.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","27568","0.0-2.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","33496","0.0-3.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","42936","0.0-4.0","96aeb710-2bf4-4449-8382-e4bd3178473e","9335","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","example","74","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","49167","0.0-5.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪5 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","54632","0.0-6.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>המחשב קבע מחיר: ₪68
                <br>ואתם בחרתם לשלם לכל היותר: ₪5
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","60144","0.0-7.0","96aeb710-2bf4-4449-8382-e4bd3178473e","5248","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","example","64","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","65008","0.0-8.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>הייתם מוכנים לשלם  ₪1 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","69880","0.0-9.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>המחשב קבע מחיר להגרלה: ₪0<br>ואתם בחרתם לשלם לכל היותר: ₪1
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪0) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪80 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪80 אם לא תזכו בהגרלה, או ₪98 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","76008","0.0-10.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","77270","0.0-11.0","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","13","instructions","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","78920","0.0-12.0","96aeb710-2bf4-4449-8382-e4bd3178473e","1399","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","instructions","7","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","80456","0.0-13.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪0.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","85007","0.0-15.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","86275","0.0-16.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","87279","0.0-17.0-0.0","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","88776","0.0-17.0-1.0","96aeb710-2bf4-4449-8382-e4bd3178473e","1496","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","24","8","14C,17A,20C,27A","20","16","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","89733","0.0-17.0-2.0","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","90737","0.0-17.0-0.1","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","93440","0.0-17.0-1.1","96aeb710-2bf4-4449-8382-e4bd3178473e","2702","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","8","31","8A","65","79","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","94894","0.0-17.0-2.1","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","95900","0.0-17.0-0.2","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","97943","0.0-17.0-1.2","96aeb710-2bf4-4449-8382-e4bd3178473e","2043","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","78","13","3A,5C,10B","70","36","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","98867","0.0-17.0-2.2","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","99873","0.0-17.0-0.3","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","102200","0.0-17.0-1.3","96aeb710-2bf4-4449-8382-e4bd3178473e","2326","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","58","19","13C,30A","30","58","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","103224","0.0-17.0-2.3","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","104228","0.0-17.0-0.4","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","106872","0.0-17.0-1.4","96aeb710-2bf4-4449-8382-e4bd3178473e","2642","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","65","12","1C,7C,15C","60","36","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","107505","0.0-17.0-2.4","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","108511","0.0-17.0-0.5","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","110808","0.0-17.0-1.5","96aeb710-2bf4-4449-8382-e4bd3178473e","2295","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","42","7","6B,18B,22C,24C,29A","75","11","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","111442","0.0-17.0-2.5","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","112451","0.0-17.0-0.6","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","115752","0.0-17.0-1.6","96aeb710-2bf4-4449-8382-e4bd3178473e","3300","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","70","24","6A,21A","25","64","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","116664","0.0-17.0-2.6","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","117673","0.0-17.0-0.7","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","119645","0.0-17.0-1.7","96aeb710-2bf4-4449-8382-e4bd3178473e","1975","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","69","22","10A,11A","45","61","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","121032","0.0-17.0-2.7","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","122042","0.0-17.0-0.8","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","124213","0.0-17.0-1.8","96aeb710-2bf4-4449-8382-e4bd3178473e","2171","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","18","5","12A,27B,28B,30B","25","11","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","125344","0.0-17.0-2.8","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","126347","0.0-17.0-0.9","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","127718","0.0-17.0-1.9","96aeb710-2bf4-4449-8382-e4bd3178473e","1370","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","66","9","14A,23A","25","18","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","128846","0.0-17.0-2.9","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","129863","0.0-17.0-0.10","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","130798","0.0-17.0-1.10","96aeb710-2bf4-4449-8382-e4bd3178473e","934","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","60","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","131631","0.0-17.0-2.10","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","132637","0.0-17.0-0.11","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","133573","0.0-17.0-1.11","96aeb710-2bf4-4449-8382-e4bd3178473e","935","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","59","4","12C,17C,23C,28C","20","11","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","134416","0.0-17.0-2.11","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","135423","0.0-17.0-0.12","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","136717","0.0-17.0-1.12","96aeb710-2bf4-4449-8382-e4bd3178473e","1293","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","6","6","14B,21C,25C","45","11","0","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","137927","0.0-17.0-2.12","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","138942","0.0-17.0-0.13","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","141646","0.0-17.0-1.13","96aeb710-2bf4-4449-8382-e4bd3178473e","2703","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","50","25","1B,3B,4A","50","64","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","143131","0.0-17.0-2.13","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","144145","0.0-17.0-0.14","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","145269","0.0-17.0-1.14","96aeb710-2bf4-4449-8382-e4bd3178473e","1123","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","73","15","9C,25B","60","39","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","145830","0.0-17.0-2.14","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","146834","0.0-17.0-0.15","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","148733","0.0-17.0-1.15","96aeb710-2bf4-4449-8382-e4bd3178473e","1899","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","41","26","2B,16A","45","71","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","150049","0.0-17.0-2.15","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","151056","0.0-17.0-0.16","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","153173","0.0-17.0-1.16","96aeb710-2bf4-4449-8382-e4bd3178473e","2117","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","43","28","8B","75","71","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","154199","0.0-17.0-2.16","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","155209","0.0-17.0-0.17","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","157686","0.0-17.0-1.17","96aeb710-2bf4-4449-8382-e4bd3178473e","2476","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","66","14","4B,5A,13B,16B","75","36","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","158761","0.0-17.0-2.17","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","159776","0.0-17.0-0.18","96aeb710-2bf4-4449-8382-e4bd3178473e","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","161070","0.0-17.0-1.18","96aeb710-2bf4-4449-8382-e4bd3178473e","1293","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","17","10","2C,16C,22B,28A","50","18","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","161645","0.0-17.0-2.18","96aeb710-2bf4-4449-8382-e4bd3178473e","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
