"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","119","332745","0.0-21.0-1.2","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1272","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","38","4","12C,17C,23C,28C","20","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","333319","0.0-21.0-2.2","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","334321","0.0-21.0-0.3","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","336937","0.0-21.0-1.3","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2614","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","6","9","14A,23A","25","18","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","337913","0.0-21.0-2.3","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","338929","0.0-21.0-0.4","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","342937","0.0-21.0-1.4","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","56","30","9B","40","79","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","343990","0.0-21.0-2.4","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","344993","0.0-21.0-0.5","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","347025","0.0-21.0-1.5","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2031","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","57","12","1C,7C,15C","60","36","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","348456","0.0-21.0-2.5","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","349471","0.0-21.0-0.6","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","352169","0.0-21.0-1.6","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2696","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","36","27","5B,18A","55","71","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","352987","0.0-21.0-2.6","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","353989","0.0-21.0-0.7","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","356457","0.0-21.0-1.7","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2466","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","33","25","1B,3B,4A","50","64","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","357513","0.0-21.0-2.7","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","358515","0.0-21.0-0.8","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","361881","0.0-21.0-1.8","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","3366","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","25","29","8C,19A,24B","65","76","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","363133","0.0-21.0-2.8","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","364150","0.0-21.0-0.9","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","365969","0.0-21.0-1.9","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1817","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","54","8","14C,17A,20C,27A","20","16","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","367022","0.0-21.0-2.9","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","368036","0.0-21.0-0.10","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","371209","0.0-21.0-1.10","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","3172","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","55","20","10C,13A,19C,21B","40","58","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","372511","0.0-21.0-2.10","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","373527","0.0-21.0-0.11","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","375761","0.0-21.0-1.11","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2231","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","11","7","6B,18B,22C,24C,29A","75","11","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","376639","0.0-21.0-2.11","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","377641","0.0-21.0-0.12","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","381369","0.0-21.0-1.12","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","3727","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","18","21","11C,18C,25A","45","58","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","382380","0.0-21.0-2.12","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","383383","0.0-21.0-0.13","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","386713","0.0-21.0-1.13","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","3328","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","65","5","12A,27B,28B,30B","25","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","387851","0.0-21.0-2.13","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","388862","0.0-21.0-0.14","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","392864","0.0-21.0-1.14","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","72","18","11B,19B,24A,26A","75","43","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","393643","0.0-21.0-2.14","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","394646","0.0-21.0-0.15","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","397017","0.0-21.0-1.15","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2369","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","52","23","7B,26B","55","61","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","397573","0.0-21.0-2.15","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","398583","0.0-21.0-0.16","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","401417","0.0-21.0-1.16","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2832","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","66","31","8A","65","79","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","402281","0.0-21.0-2.16","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","403293","0.0-21.0-0.17","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","404793","0.0-21.0-1.17","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1498","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","40","2","4C,17B","50","4","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","405334","0.0-21.0-2.17","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","406351","0.0-21.0-0.18","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","408097","0.0-21.0-1.18","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1745","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","72","3","12B,20B,23B,27C,29C","75","4","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","408680","0.0-21.0-2.18","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","409690","0.0-21.0-0.19","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","413702","0.0-21.0-1.19","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","35","24","6A,21A","25","64","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","414421","0.0-21.0-2.19","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","415423","0.0-21.0-0.20","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","417625","0.0-21.0-1.20","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2200","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","19","6","14B,21C,25C","45","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","418613","0.0-21.0-2.20","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","419624","0.0-21.0-0.21","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","422520","0.0-21.0-1.21","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2894","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","1","26","2B,16A","45","71","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","423404","0.0-21.0-2.21","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","424406","0.0-21.0-0.22","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","426553","0.0-21.0-1.22","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2145","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","69","16","1A,15A,26C","65","39","17","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","427134","0.0-21.0-2.22","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","428151","0.0-21.0-0.23","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","431113","0.0-21.0-1.23","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2961","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","8","10","2C,16C,22B,28A","50","18","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","432055","0.0-21.0-2.23","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","433068","0.0-21.0-0.24","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","436841","0.0-21.0-1.24","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","3771","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","52","14","4B,5A,13B,16B","75","36","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","437807","0.0-21.0-2.24","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","438818","0.0-21.0-0.25","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","441457","0.0-21.0-1.25","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2637","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","8","28","8B","75","71","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","442730","0.0-21.0-2.25","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","443732","0.0-21.0-0.26","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","446833","0.0-21.0-1.26","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","3099","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","4","22","10A,11A","45","61","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","447982","0.0-21.0-2.26","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","448997","0.0-21.0-0.27","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","451465","0.0-21.0-1.27","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2466","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","27","13","3A,5C,10B","70","36","15","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","452041","0.0-21.0-2.27","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","453052","0.0-21.0-0.28","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","455592","0.0-21.0-1.28","02bbfb96-af5c-4361-8c54-93ea8d3f38dc","2539","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","38","11","3C,20A,22A","30","36","9","","","","","","","","","","","","","","","","",""
