"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","120","300070","0.0-21.0-0.2","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","302624","0.0-21.0-1.2","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2553","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","50","3","12B,20B,23B,27C,29C","75","4","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","303358","0.0-21.0-2.2","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","123","304364","0.0-21.0-0.3","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","305229","0.0-21.0-1.3","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","865","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","69","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","306223","0.0-21.0-2.3","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","307225","0.0-21.0-0.4","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","310550","0.0-21.0-1.4","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3324","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","13","23","7B,26B","55","61","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","312024","0.0-21.0-2.4","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","313029","0.0-21.0-0.5","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","314310","0.0-21.0-1.5","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1280","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","11","5","12A,27B,28B,30B","25","11","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","315736","0.0-21.0-2.5","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","316744","0.0-21.0-0.6","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","319797","0.0-21.0-1.6","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3052","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","27","17","2A,7A,9A,15B","60","43","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","320521","0.0-21.0-2.6","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","321528","0.0-21.0-0.7","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","323637","0.0-21.0-1.7","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2108","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","31","31","8A","65","79","40","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","325129","0.0-21.0-2.7","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","326145","0.0-21.0-0.8","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","328510","0.0-21.0-1.8","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2364","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","13","15","9C,25B","60","39","20","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","329409","0.0-21.0-2.8","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","330425","0.0-21.0-0.9","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","331958","0.0-21.0-1.9","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1531","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","23","11","3C,20A,22A","30","36","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","333015","0.0-21.0-2.9","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","334027","0.0-21.0-0.10","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","335853","0.0-21.0-1.10","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1825","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","45","20","10C,13A,19C,21B","40","58","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","337254","0.0-21.0-2.10","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","338262","0.0-21.0-0.11","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","339838","0.0-21.0-1.11","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1574","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","37","10","2C,16C,22B,28A","50","18","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","341230","0.0-21.0-2.11","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","342239","0.0-21.0-0.12","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","345318","0.0-21.0-1.12","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3078","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","56","18","11B,19B,24A,26A","75","43","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","346029","0.0-21.0-2.12","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","347037","0.0-21.0-0.13","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","350182","0.0-21.0-1.13","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3144","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","23","14","4B,5A,13B,16B","75","36","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","351638","0.0-21.0-2.13","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","352648","0.0-21.0-0.14","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","355349","0.0-21.0-1.14","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2700","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","14","16","1A,15A,26C","65","39","21","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","356505","0.0-21.0-2.14","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","357519","0.0-21.0-0.15","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","358958","0.0-21.0-1.15","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1438","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","14","2","4C,17B","50","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","359743","0.0-21.0-2.15","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","360753","0.0-21.0-0.16","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","364446","0.0-21.0-1.16","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3691","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","75","24","6A,21A","25","64","14","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","365906","0.0-21.0-2.16","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","366923","0.0-21.0-0.17","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","369534","0.0-21.0-1.17","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2610","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","39","12","1C,7C,15C","60","36","17","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","370751","0.0-21.0-2.17","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","371767","0.0-21.0-0.18","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","374166","0.0-21.0-1.18","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2398","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","74","21","11C,18C,25A","45","58","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","375236","0.0-21.0-2.18","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","376249","0.0-21.0-0.19","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","379006","0.0-21.0-1.19","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2756","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","14","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","380198","0.0-21.0-2.19","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","381211","0.0-21.0-0.20","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","384078","0.0-21.0-1.20","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2866","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","50","13","3A,5C,10B","70","36","25","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","384627","0.0-21.0-2.20","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","385630","0.0-21.0-0.21","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","389632","0.0-21.0-1.21","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","26","27","5B,18A","55","71","25","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","390383","0.0-21.0-2.21","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","391397","0.0-21.0-0.22","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","394670","0.0-21.0-1.22","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3271","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","46","29","8C,19A,24B","65","76","33","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","395934","0.0-21.0-2.22","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","396949","0.0-21.0-0.23","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","398638","0.0-21.0-1.23","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1687","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","36","25","1B,3B,4A","50","64","28","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","399607","0.0-21.0-2.23","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","400623","0.0-21.0-0.24","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","403782","0.0-21.0-1.24","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3158","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","75","22","10A,11A","45","61","27","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","405092","0.0-21.0-2.24","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","406101","0.0-21.0-0.25","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","409142","0.0-21.0-1.25","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","3040","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","40","30","9B","40","79","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","409946","0.0-21.0-2.25","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","410949","0.0-21.0-0.26","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","412030","0.0-21.0-1.26","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1080","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","33","19","13C,30A","30","58","19","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","412808","0.0-21.0-2.26","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","413810","0.0-21.0-0.27","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","416398","0.0-21.0-1.27","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","2587","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","50","9","14A,23A","25","18","7","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","416935","0.0-21.0-2.27","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","417948","0.0-21.0-0.28","e8ebda42-a20e-49f1-aeff-b6c6a1e2d933","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
