"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","522","0.0-0.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","8421613","0.0-1.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","8432669","0.0-2.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","8443941","0.0-3.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","8456493","0.0-4.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","12440","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","example","15","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","8468308","0.0-5.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪20 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","8480284","0.0-6.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>המחשב קבע מחיר: ₪24
                <br>ואתם בחרתם לשלם לכל היותר: ₪20
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","8490029","0.0-7.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","9485","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","example","60","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","8494228","0.0-8.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>הייתם מוכנים לשלם  ₪4 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","8511324","0.0-9.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>המחשב קבע מחיר להגרלה: ₪4
                <br>ואתם בחרתם לשלם לכל היותר: ₪4
                <br><br>כעת המחיר שנקבע זהה לזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪4) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪76 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪76 אם לא תזכו בהגרלה, או ₪94 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","8523252","0.0-10.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","8524517","0.0-11.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","47","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","8528789","0.0-12.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","58","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","8534268","0.0-13.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","8536413","0.0-14.0-0.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1882","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","instructions","80","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","8540852","0.0-14.0-1.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪17.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","8564044","0.0-15.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","8565310","0.0-16.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","8566317","0.0-17.0-0.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","8569540","0.0-17.0-1.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","3222","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","54","evaluation","9","14","4B,5A,13B,16B","75","36","54","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","8570847","0.0-17.0-2.0","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","8571866","0.0-17.0-0.1","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","8574916","0.0-17.0-1.1","f6bc85fd-64e6-47fb-bc9c-79fe31547834","3049","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","42","evaluation","29","16","1A,15A,26C","65","39","42","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","8575688","0.0-17.0-2.1","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","8576704","0.0-17.0-0.2","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","8578668","0.0-17.0-1.2","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1963","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","57","21","11C,18C,25A","45","58","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","8579797","0.0-17.0-2.2","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","8580799","0.0-17.0-0.3","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","8584816","0.0-17.0-1.3","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","74","7","6B,18B,22C,24C,29A","75","11","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","8586180","0.0-17.0-2.3","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","8587182","0.0-17.0-0.4","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","8589236","0.0-17.0-1.4","f6bc85fd-64e6-47fb-bc9c-79fe31547834","2053","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","30","30","9B","40","79","32","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","8589777","0.0-17.0-2.4","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","8590781","0.0-17.0-0.5","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","8592772","0.0-17.0-1.5","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1990","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","73","9","14A,23A","25","18","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","8593356","0.0-17.0-2.5","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","8594357","0.0-17.0-0.6","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","8596524","0.0-17.0-1.6","f6bc85fd-64e6-47fb-bc9c-79fe31547834","2166","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","70","11","3C,20A,22A","30","36","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","8597729","0.0-17.0-2.6","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","8598743","0.0-17.0-0.7","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","8601548","0.0-17.0-1.7","f6bc85fd-64e6-47fb-bc9c-79fe31547834","2804","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","38","evaluation","31","22","10A,11A","45","61","38","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","8602961","0.0-17.0-2.7","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","8603971","0.0-17.0-0.8","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","8606940","0.0-17.0-1.8","f6bc85fd-64e6-47fb-bc9c-79fe31547834","2969","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","52","6","14B,21C,25C","45","11","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","8608310","0.0-17.0-2.8","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","8609312","0.0-17.0-0.9","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","8610892","0.0-17.0-1.9","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1580","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","48","15","9C,25B","60","39","32","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","8611918","0.0-17.0-2.9","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","8612928","0.0-17.0-0.10","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","8614204","0.0-17.0-1.10","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1275","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","2","2","4C,17B","50","4","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","8615485","0.0-17.0-2.10","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","8616488","0.0-17.0-0.11","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","8618468","0.0-17.0-1.11","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1980","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","28","29","8C,19A,24B","65","76","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","8619685","0.0-17.0-2.11","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","8620701","0.0-17.0-0.12","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","8621924","0.0-17.0-1.12","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1222","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","54","31","8A","65","79","60","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","8622449","0.0-17.0-2.12","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","8623464","0.0-17.0-0.13","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","8625229","0.0-17.0-1.13","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1763","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","11","19","13C,30A","30","58","36","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","8626384","0.0-17.0-2.13","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","8627389","0.0-17.0-0.14","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","8629508","0.0-17.0-1.14","f6bc85fd-64e6-47fb-bc9c-79fe31547834","2118","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","69","26","2B,16A","45","71","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","8630655","0.0-17.0-2.14","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","8631661","0.0-17.0-0.15","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","8632924","0.0-17.0-1.15","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1262","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","10","24","6A,21A","25","64","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","8633962","0.0-17.0-2.15","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","8634976","0.0-17.0-0.16","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","8636252","0.0-17.0-1.16","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1275","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","44","1","6C,29B,30C","25","4","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","8637051","0.0-17.0-2.16","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","8638052","0.0-17.0-0.17","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","8639716","0.0-17.0-1.17","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1664","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","67","12","1C,7C,15C","60","36","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","8640541","0.0-17.0-2.17","f6bc85fd-64e6-47fb-bc9c-79fe31547834","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","72","8641547","0.0-17.0-0.18","f6bc85fd-64e6-47fb-bc9c-79fe31547834","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
