"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","63","0.0-0.0","306d960c-8919-4e56-8baa-c540b885f4f0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","943442","0.0-1.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","951201","0.0-2.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","960513","0.0-3.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","979265","0.0-4.0","306d960c-8919-4e56-8baa-c540b885f4f0","18634","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","example","24","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","984449","0.0-5.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪19 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","990865","0.0-6.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>המחשב קבע מחיר: ₪78
                <br>ואתם בחרתם לשלם לכל היותר: ₪19
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","997009","0.0-7.0","306d960c-8919-4e56-8baa-c540b885f4f0","5891","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","example","26","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","1002257","0.0-8.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>הייתם מוכנים לשלם  ₪5 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","1011841","0.0-9.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>המחשב קבע מחיר להגרלה: ₪0<br>ואתם בחרתם לשלם לכל היותר: ₪5
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪0) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪80 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪80 אם לא תזכו בהגרלה, או ₪98 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","1016321","0.0-10.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","1017591","0.0-11.0","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","79","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","1020969","0.0-12.0","306d960c-8919-4e56-8baa-c540b885f4f0","3111","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","instructions","71","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1023857","0.0-13.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪8.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","1028697","0.0-15.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","1029955","0.0-16.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","1030970","0.0-17.0-0.0","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","1034225","0.0-17.0-1.0","306d960c-8919-4e56-8baa-c540b885f4f0","3255","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","63","14","4B,5A,13B,16B","75","36","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","1035211","0.0-17.0-2.0","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","1036227","0.0-17.0-0.1","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","1039913","0.0-17.0-1.1","306d960c-8919-4e56-8baa-c540b885f4f0","3685","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","41","6","14B,21C,25C","45","11","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","1041328","0.0-17.0-2.1","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","1042331","0.0-17.0-0.2","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","1045129","0.0-17.0-1.2","306d960c-8919-4e56-8baa-c540b885f4f0","2797","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","53","24","6A,21A","25","64","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","1046059","0.0-17.0-2.2","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","1047071","0.0-17.0-0.3","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","1051081","0.0-17.0-1.3","306d960c-8919-4e56-8baa-c540b885f4f0","null","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","10","5","12A,27B,28B,30B","25","11","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","1052199","0.0-17.0-2.3","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","1053210","0.0-17.0-0.4","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","1055153","0.0-17.0-1.4","306d960c-8919-4e56-8baa-c540b885f4f0","1942","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","31","13","3A,5C,10B","70","36","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","1056147","0.0-17.0-2.4","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","1057164","0.0-17.0-0.5","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","1059697","0.0-17.0-1.5","306d960c-8919-4e56-8baa-c540b885f4f0","2532","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","28","31","8A","65","79","65","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","1061173","0.0-17.0-2.5","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","1062186","0.0-17.0-0.6","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","1064217","0.0-17.0-1.6","306d960c-8919-4e56-8baa-c540b885f4f0","2031","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","26","3","12B,20B,23B,27C,29C","75","4","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","1064846","0.0-17.0-2.6","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","1065856","0.0-17.0-0.7","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","1068305","0.0-17.0-1.7","306d960c-8919-4e56-8baa-c540b885f4f0","2448","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","12","2","4C,17B","50","4","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","1069233","0.0-17.0-2.7","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","1070244","0.0-17.0-0.8","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","1071433","0.0-17.0-1.8","306d960c-8919-4e56-8baa-c540b885f4f0","1188","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","8","25","1B,3B,4A","50","64","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","1072290","0.0-17.0-2.8","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","1073297","0.0-17.0-0.9","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","1075665","0.0-17.0-1.9","306d960c-8919-4e56-8baa-c540b885f4f0","2367","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","9","27","5B,18A","55","71","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","1077137","0.0-17.0-2.9","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","1078151","0.0-17.0-0.10","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","1079665","0.0-17.0-1.10","306d960c-8919-4e56-8baa-c540b885f4f0","1513","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","47","4","12C,17C,23C,28C","20","11","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","1080390","0.0-17.0-2.10","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","1081405","0.0-17.0-0.11","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","1085407","0.0-17.0-1.11","306d960c-8919-4e56-8baa-c540b885f4f0","null","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","21","19","13C,30A","30","58","8","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","1086696","0.0-17.0-2.11","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","1087698","0.0-17.0-0.12","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","1089769","0.0-17.0-1.12","306d960c-8919-4e56-8baa-c540b885f4f0","2070","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","65","15","9C,25B","60","39","50","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","1090828","0.0-17.0-2.12","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","1091834","0.0-17.0-0.13","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","1094105","0.0-17.0-1.13","306d960c-8919-4e56-8baa-c540b885f4f0","2270","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","79","20","10C,13A,19C,21B","40","58","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","1095087","0.0-17.0-2.13","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","1096102","0.0-17.0-0.14","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","1098712","0.0-17.0-1.14","306d960c-8919-4e56-8baa-c540b885f4f0","2609","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","42","26","2B,16A","45","71","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","1099458","0.0-17.0-2.14","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","1100475","0.0-17.0-0.15","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","1102521","0.0-17.0-1.15","306d960c-8919-4e56-8baa-c540b885f4f0","2045","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","43","28","8B","75","71","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","1103823","0.0-17.0-2.15","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","1104829","0.0-17.0-0.16","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","1107465","0.0-17.0-1.16","306d960c-8919-4e56-8baa-c540b885f4f0","2634","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","53","29","8C,19A,24B","65","76","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","1108217","0.0-17.0-2.16","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","1109232","0.0-17.0-0.17","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","1112505","0.0-17.0-1.17","306d960c-8919-4e56-8baa-c540b885f4f0","3271","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","24","17","2A,7A,9A,15B","60","43","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","1113583","0.0-17.0-2.17","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","1114589","0.0-17.0-0.18","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","1116633","0.0-17.0-1.18","306d960c-8919-4e56-8baa-c540b885f4f0","2043","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","68","22","10A,11A","45","61","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","1117547","0.0-17.0-2.18","306d960c-8919-4e56-8baa-c540b885f4f0","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","73","1118559","0.0-17.0-0.19","306d960c-8919-4e56-8baa-c540b885f4f0","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
