"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-slider-response","116","1110085","0.0-21.0-1.1","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1590","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","43","5","12A,27B,28B,30B","25","11","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","1111315","0.0-21.0-2.1","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","1112331","0.0-21.0-0.2","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","1114540","0.0-21.0-1.2","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2208","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","59","27","5B,18A","55","71","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","1116003","0.0-21.0-2.2","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","1117006","0.0-21.0-0.3","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","1118717","0.0-21.0-1.3","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1709","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","21","19","13C,30A","30","58","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","1120218","0.0-21.0-2.3","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","1121222","0.0-21.0-0.4","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","1122869","0.0-21.0-1.4","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1646","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","64","7","6B,18B,22C,24C,29A","75","11","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","1124229","0.0-21.0-2.4","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","1125245","0.0-21.0-0.5","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","1126901","0.0-21.0-1.5","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1654","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","28","evaluation","73","26","2B,16A","45","71","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","1127820","0.0-21.0-2.5","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","1128831","0.0-21.0-0.6","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","1130556","0.0-21.0-1.6","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1724","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","35","17","2A,7A,9A,15B","60","43","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","1131958","0.0-21.0-2.6","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","1132960","0.0-21.0-0.7","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","1134564","0.0-21.0-1.7","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1603","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","2","31","8A","65","79","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","1135743","0.0-21.0-2.7","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","1136749","0.0-21.0-0.8","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","1139452","0.0-21.0-1.8","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2702","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","70","9","14A,23A","25","18","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","1140365","0.0-21.0-2.8","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1141377","0.0-21.0-0.9","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","1144181","0.0-21.0-1.9","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2802","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","77","16","1A,15A,26C","65","39","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","1145120","0.0-21.0-2.9","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1146136","0.0-21.0-0.10","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","1148701","0.0-21.0-1.10","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2563","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","40","4","12C,17C,23C,28C","20","11","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","1149365","0.0-21.0-2.10","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1150382","0.0-21.0-0.11","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","1152837","0.0-21.0-1.11","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2454","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","37","30","9B","40","79","15","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","1154137","0.0-21.0-2.11","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1155152","0.0-21.0-0.12","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","1157109","0.0-21.0-1.12","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1955","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","65","28","8B","75","71","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","1158033","0.0-21.0-2.12","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1159041","0.0-21.0-0.13","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","1160629","0.0-21.0-1.13","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1587","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","13","6","14B,21C,25C","45","11","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","1161694","0.0-21.0-2.13","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1162700","0.0-21.0-0.14","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","1164901","0.0-21.0-1.14","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2199","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","0","2","4C,17B","50","4","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","1166186","0.0-21.0-2.14","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1167189","0.0-21.0-0.15","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","1168485","0.0-21.0-1.15","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1294","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","65","11","3C,20A,22A","30","36","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","1169147","0.0-21.0-2.15","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1170162","0.0-21.0-0.16","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","1171701","0.0-21.0-1.16","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1538","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","5","13","3A,5C,10B","70","36","17","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","1172818","0.0-21.0-2.16","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1173825","0.0-21.0-0.17","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","1176637","0.0-21.0-1.17","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2810","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","20","10","2C,16C,22B,28A","50","18","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","1177595","0.0-21.0-2.17","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1178609","0.0-21.0-0.18","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","1181301","0.0-21.0-1.18","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2690","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","39","8","14C,17A,20C,27A","20","16","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","1182100","0.0-21.0-2.18","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1183107","0.0-21.0-0.19","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","1184445","0.0-21.0-1.19","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1337","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","36","18","11B,19B,24A,26A","75","43","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","1185142","0.0-21.0-2.19","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1186154","0.0-21.0-0.20","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","1186965","0.0-21.0-1.20","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","810","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","15","14","4B,5A,13B,16B","75","36","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","1187670","0.0-21.0-2.20","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1188675","0.0-21.0-0.21","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","1190212","0.0-21.0-1.21","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1536","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","14","evaluation","14","15","9C,25B","60","39","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","1191242","0.0-21.0-2.21","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1192243","0.0-21.0-0.22","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","1195029","0.0-21.0-1.22","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","2785","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","14","20","10C,13A,19C,21B","40","58","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","1196425","0.0-21.0-2.22","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1197429","0.0-21.0-0.23","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","1198541","0.0-21.0-1.23","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1110","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","58","21","11C,18C,25A","45","58","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","1199458","0.0-21.0-2.23","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1200469","0.0-21.0-0.24","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","1201564","0.0-21.0-1.24","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1094","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","64","24","6A,21A","25","64","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","1202939","0.0-21.0-2.24","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1203941","0.0-21.0-0.25","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","1205605","0.0-21.0-1.25","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1663","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","9","25","1B,3B,4A","50","64","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","1206314","0.0-21.0-2.25","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1207325","0.0-21.0-0.26","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","1209293","0.0-21.0-1.26","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1967","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","0","12","1C,7C,15C","60","36","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","1210125","0.0-21.0-2.26","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1211132","0.0-21.0-0.27","ded44fbb-aae9-4fec-bc39-d4ac87c2aaee","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
