"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","119","1296092","0.0-21.0-2.1","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","1297107","0.0-21.0-0.2","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","1299435","0.0-21.0-1.2","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","2326","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","41","27","5B,18A","55","71","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","1300734","0.0-21.0-2.2","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","123","1301739","0.0-21.0-0.3","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","1302314","0.0-21.0-1.3","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","574","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","53","evaluation","40","23","7B,26B","55","61","53","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","1303527","0.0-21.0-2.3","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","1304532","0.0-21.0-0.4","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","1305723","0.0-21.0-1.4","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1190","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","1","28","8B","75","71","60","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","1306346","0.0-21.0-2.4","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","1307348","0.0-21.0-0.5","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","1308786","0.0-21.0-1.5","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1437","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","60","8","14C,17A,20C,27A","20","16","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","1310144","0.0-21.0-2.5","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","1311154","0.0-21.0-0.6","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","1312090","0.0-21.0-1.6","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","936","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","0","14","4B,5A,13B,16B","75","36","52","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","1313045","0.0-21.0-2.6","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","1314048","0.0-21.0-0.7","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","1314746","0.0-21.0-1.7","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","698","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","42","evaluation","44","20","10C,13A,19C,21B","40","58","42","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","1316248","0.0-21.0-2.7","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","1317248","0.0-21.0-0.8","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1318074","0.0-21.0-1.8","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","825","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","38","16","1A,15A,26C","65","39","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","1319002","0.0-21.0-2.8","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","1320004","0.0-21.0-0.9","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1321354","0.0-21.0-1.9","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1350","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","60","evaluation","40","7","6B,18B,22C,24C,29A","75","11","60","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","1322197","0.0-21.0-2.9","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","1323203","0.0-21.0-0.10","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1324210","0.0-21.0-1.10","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1006","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","67","evaluation","59","30","9B","40","79","67","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","1325333","0.0-21.0-2.10","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","1326338","0.0-21.0-0.11","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1328418","0.0-21.0-1.11","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","2079","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","66","1","6C,29B,30C","25","4","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","1329871","0.0-21.0-2.11","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","1330872","0.0-21.0-0.12","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1332330","0.0-21.0-1.12","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1456","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","48","18","11B,19B,24A,26A","75","43","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","1333443","0.0-21.0-2.12","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","1334449","0.0-21.0-0.13","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1336610","0.0-21.0-1.13","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","2160","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","64","evaluation","12","13","3A,5C,10B","70","36","63","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","1337930","0.0-21.0-2.13","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","1338937","0.0-21.0-0.14","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1339986","0.0-21.0-1.14","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1049","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","62","11","3C,20A,22A","30","36","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","1340819","0.0-21.0-2.14","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","1341822","0.0-21.0-0.15","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1343554","0.0-21.0-1.15","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1731","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","64","24","6A,21A","25","64","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","1345014","0.0-21.0-2.15","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","1346016","0.0-21.0-0.16","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1346986","0.0-21.0-1.16","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","969","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","56","evaluation","50","31","8A","65","79","56","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","1347638","0.0-21.0-2.16","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","1348639","0.0-21.0-0.17","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1350418","0.0-21.0-1.17","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1778","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","52","evaluation","35","12","1C,7C,15C","60","36","52","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","1351635","0.0-21.0-2.17","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","1352650","0.0-21.0-0.18","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1354602","0.0-21.0-1.18","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1952","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","41","22","10A,11A","45","61","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","1355753","0.0-21.0-2.18","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","1356755","0.0-21.0-0.19","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1358154","0.0-21.0-1.19","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1398","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","8","4","12C,17C,23C,28C","20","11","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","1358995","0.0-21.0-2.19","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","1360008","0.0-21.0-0.20","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1361610","0.0-21.0-1.20","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1601","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","55","6","14B,21C,25C","45","11","44","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","1362512","0.0-21.0-2.20","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","1363514","0.0-21.0-0.21","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1364674","0.0-21.0-1.21","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1159","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","32","21","11C,18C,25A","45","58","45","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","1365728","0.0-21.0-2.21","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","1366731","0.0-21.0-0.22","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1367330","0.0-21.0-1.22","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","598","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","70","evaluation","35","26","2B,16A","45","71","70","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","1368628","0.0-21.0-2.22","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","1369644","0.0-21.0-0.23","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1371138","0.0-21.0-1.23","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1493","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","65","10","2C,16C,22B,28A","50","18","71","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","1371788","0.0-21.0-2.23","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","1372791","0.0-21.0-0.24","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1374858","0.0-21.0-1.24","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","2066","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","22","17","2A,7A,9A,15B","60","43","65","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","1375670","0.0-21.0-2.24","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","1376682","0.0-21.0-0.25","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1378002","0.0-21.0-1.25","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1319","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","76","evaluation","73","3","12B,20B,23B,27C,29C","75","4","76","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","1379482","0.0-21.0-2.25","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","1380492","0.0-21.0-0.26","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1381666","0.0-21.0-1.26","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1174","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","72","evaluation","34","2","4C,17B","50","4","72","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","1382971","0.0-21.0-2.26","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","1383978","0.0-21.0-0.27","b7cfbd6e-32b1-4c69-a4d4-9eae9a6bc143","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
