"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-slider-response","109","239605","0.0-17.0-1.30","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2741","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","62","30","9B","40","79","36","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","110","240165","0.0-17.0-2.30","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","241175","0.0-18.0","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","112","245796","0.0-19.0","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","113","246797","0.0-20.0","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","114","247799","0.0-21.0-0.0","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","115","250012","0.0-21.0-1.0","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2212","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","23","3","12B,20B,23B,27C,29C","75","4","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","116","250535","0.0-21.0-2.0","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","117","251540","0.0-21.0-0.1","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","254685","0.0-21.0-1.1","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","3144","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","2","16","1A,15A,26C","65","39","27","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","255996","0.0-21.0-2.1","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","120","257001","0.0-21.0-0.2","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","259068","0.0-21.0-1.2","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2066","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","78","10","2C,16C,22B,28A","50","18","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","122","260020","0.0-21.0-2.2","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","123","261021","0.0-21.0-0.3","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","263140","0.0-21.0-1.3","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2117","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","53","evaluation","34","28","8B","75","71","53","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","125","264296","0.0-21.0-2.3","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","126","265297","0.0-21.0-0.4","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","266900","0.0-21.0-1.4","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1601","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","3","18","11B,19B,24A,26A","75","43","31","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","128","267914","0.0-21.0-2.4","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","129","268917","0.0-21.0-0.5","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","270412","0.0-21.0-1.5","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1494","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","72","14","4B,5A,13B,16B","75","36","24","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","131","271270","0.0-21.0-2.5","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","132","272288","0.0-21.0-0.6","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","276289","0.0-21.0-1.6","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","9","25","1B,3B,4A","50","64","35","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","134","276832","0.0-21.0-2.6","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","135","277834","0.0-21.0-0.7","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","278716","0.0-21.0-1.7","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","880","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","32","2","4C,17B","50","4","2","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","279531","0.0-21.0-2.7","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","280535","0.0-21.0-0.8","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","281772","0.0-21.0-1.8","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1236","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","8","12","1C,7C,15C","60","36","24","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","282749","0.0-21.0-2.8","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","283760","0.0-21.0-0.9","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","287284","0.0-21.0-1.9","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","3523","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","80","7","6B,18B,22C,24C,29A","75","11","8","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","288335","0.0-21.0-2.9","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","289336","0.0-21.0-0.10","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","291748","0.0-21.0-1.10","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2411","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","27","8","14C,17A,20C,27A","20","16","4","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","292616","0.0-21.0-2.10","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","293618","0.0-21.0-0.11","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","295901","0.0-21.0-1.11","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2282","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","46","26","2B,16A","45","71","39","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","296421","0.0-21.0-2.11","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","297422","0.0-21.0-0.12","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","300324","0.0-21.0-1.12","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2901","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","75","9","14A,23A","25","18","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","301482","0.0-21.0-2.12","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","302484","0.0-21.0-0.13","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","305388","0.0-21.0-1.13","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2903","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","21","22","10A,11A","45","61","27","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","306853","0.0-21.0-2.13","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","307855","0.0-21.0-0.14","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","311292","0.0-21.0-1.14","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","3436","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","38","evaluation","20","30","9B","40","79","38","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","312629","0.0-21.0-2.14","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","313646","0.0-21.0-0.15","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","317651","0.0-21.0-1.15","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","62","23","7B,26B","55","61","26","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","318492","0.0-21.0-2.15","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","319498","0.0-21.0-0.16","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","320788","0.0-21.0-1.16","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1289","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","19","31","8A","65","79","50","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","322036","0.0-21.0-2.16","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","323038","0.0-21.0-0.17","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","325492","0.0-21.0-1.17","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2454","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","2","6","14B,21C,25C","45","11","7","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","326705","0.0-21.0-2.17","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","327713","0.0-21.0-0.18","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","329108","0.0-21.0-1.18","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1394","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","62","5","12A,27B,28B,30B","25","11","3","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","329955","0.0-21.0-2.18","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","330956","0.0-21.0-0.19","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","333796","0.0-21.0-1.19","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2840","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","56","24","6A,21A","25","64","22","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","335300","0.0-21.0-2.19","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","336302","0.0-21.0-0.20","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","337988","0.0-21.0-1.20","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1685","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","14","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","338631","0.0-21.0-2.20","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","339639","0.0-21.0-0.21","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","341588","0.0-21.0-1.21","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1948","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","43","17","2A,7A,9A,15B","60","43","23","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","342168","0.0-21.0-2.21","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","343170","0.0-21.0-0.22","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","344644","0.0-21.0-1.22","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1473","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","5","19","13C,30A","30","58","9","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","345167","0.0-21.0-2.22","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","346169","0.0-21.0-0.23","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","347740","0.0-21.0-1.23","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1570","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","70","21","11C,18C,25A","45","58","29","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","348948","0.0-21.0-2.23","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","349951","0.0-21.0-0.24","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","352532","0.0-21.0-1.24","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","2580","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","39","evaluation","39","27","5B,18A","55","71","39","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","353416","0.0-21.0-2.24","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","354417","0.0-21.0-0.25","53c4bcc9-a8d9-4849-94e3-b2a14024f5a7","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
