"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-slider-response","125","953439","0.0-21.0-1.4","485281f9-3957-47f4-bf4a-97d497934f97","1411","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","16","22","10A,11A","45","61","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","954072","0.0-21.0-2.4","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","955074","0.0-21.0-0.5","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","957063","0.0-21.0-1.5","485281f9-3957-47f4-bf4a-97d497934f97","1988","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","65","6","14B,21C,25C","45","11","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","957825","0.0-21.0-2.5","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","958837","0.0-21.0-0.6","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","961734","0.0-21.0-1.6","485281f9-3957-47f4-bf4a-97d497934f97","2896","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","60","13","3A,5C,10B","70","36","36","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","962599","0.0-21.0-2.6","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","963606","0.0-21.0-0.7","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","967455","0.0-21.0-1.7","485281f9-3957-47f4-bf4a-97d497934f97","3847","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","57","23","7B,26B","55","61","33","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","968633","0.0-21.0-2.7","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","969642","0.0-21.0-0.8","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","971230","0.0-21.0-1.8","485281f9-3957-47f4-bf4a-97d497934f97","1588","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","9","28","8B","75","71","59","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","972120","0.0-21.0-2.8","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","973125","0.0-21.0-0.9","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","976247","0.0-21.0-1.9","485281f9-3957-47f4-bf4a-97d497934f97","3120","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","9","7","6B,18B,22C,24C,29A","75","11","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","977160","0.0-21.0-2.9","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","978163","0.0-21.0-0.10","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","979839","0.0-21.0-1.10","485281f9-3957-47f4-bf4a-97d497934f97","1675","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","34","10","2C,16C,22B,28A","50","18","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","981321","0.0-21.0-2.10","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","982322","0.0-21.0-0.11","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","983895","0.0-21.0-1.11","485281f9-3957-47f4-bf4a-97d497934f97","1572","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","16","4","12C,17C,23C,28C","20","11","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","984817","0.0-21.0-2.11","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","985827","0.0-21.0-0.12","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","987215","0.0-21.0-1.12","485281f9-3957-47f4-bf4a-97d497934f97","1386","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","61","5","12A,27B,28B,30B","25","11","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","987732","0.0-21.0-2.12","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","988748","0.0-21.0-0.13","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","992758","0.0-21.0-1.13","485281f9-3957-47f4-bf4a-97d497934f97","null","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","79","14","4B,5A,13B,16B","75","36","37","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","993664","0.0-21.0-2.13","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","994666","0.0-21.0-0.14","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","996919","0.0-21.0-1.14","485281f9-3957-47f4-bf4a-97d497934f97","2252","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","1","2","4C,17B","50","4","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","998238","0.0-21.0-2.14","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","999242","0.0-21.0-0.15","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","1002103","0.0-21.0-1.15","485281f9-3957-47f4-bf4a-97d497934f97","2859","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","63","18","11B,19B,24A,26A","75","43","44","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","1003447","0.0-21.0-2.15","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1004457","0.0-21.0-0.16","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","1007662","0.0-21.0-1.16","485281f9-3957-47f4-bf4a-97d497934f97","3204","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","74","12","1C,7C,15C","60","36","33","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","1008261","0.0-21.0-2.16","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1009268","0.0-21.0-0.17","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","1012047","0.0-21.0-1.17","485281f9-3957-47f4-bf4a-97d497934f97","2777","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","39","27","5B,18A","55","71","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","1013462","0.0-21.0-2.17","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1014473","0.0-21.0-0.18","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","1016711","0.0-21.0-1.18","485281f9-3957-47f4-bf4a-97d497934f97","2236","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","29","29","8C,19A,24B","65","76","34","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","1017977","0.0-21.0-2.18","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1018979","0.0-21.0-0.19","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","1020743","0.0-21.0-1.19","485281f9-3957-47f4-bf4a-97d497934f97","1762","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","70","1","6C,29B,30C","25","4","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","1021378","0.0-21.0-2.19","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1022382","0.0-21.0-0.20","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","1024214","0.0-21.0-1.20","485281f9-3957-47f4-bf4a-97d497934f97","1832","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","12","15","9C,25B","60","39","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","1025665","0.0-21.0-2.20","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1026681","0.0-21.0-0.21","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","1028726","0.0-21.0-1.21","485281f9-3957-47f4-bf4a-97d497934f97","2044","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","11","8","14C,17A,20C,27A","20","16","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","1030208","0.0-21.0-2.21","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1031215","0.0-21.0-0.22","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","1033902","0.0-21.0-1.22","485281f9-3957-47f4-bf4a-97d497934f97","2686","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","20","19","13C,30A","30","58","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","1034503","0.0-21.0-2.22","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1035521","0.0-21.0-0.23","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","1037166","0.0-21.0-1.23","485281f9-3957-47f4-bf4a-97d497934f97","1645","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","8","11","3C,20A,22A","30","36","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","1038394","0.0-21.0-2.23","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1039396","0.0-21.0-0.24","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","1042254","0.0-21.0-1.24","485281f9-3957-47f4-bf4a-97d497934f97","2857","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","41","26","2B,16A","45","71","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","1042878","0.0-21.0-2.24","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1043883","0.0-21.0-0.25","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","1047470","0.0-21.0-1.25","485281f9-3957-47f4-bf4a-97d497934f97","3586","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","30","21","11C,18C,25A","45","58","16","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","1048273","0.0-21.0-2.25","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1049281","0.0-21.0-0.26","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","1051910","0.0-21.0-1.26","485281f9-3957-47f4-bf4a-97d497934f97","2628","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","26","31","8A","65","79","50","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","1053324","0.0-21.0-2.26","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1054340","0.0-21.0-0.27","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","1056710","0.0-21.0-1.27","485281f9-3957-47f4-bf4a-97d497934f97","2369","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","5","9","14A,23A","25","18","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","1058143","0.0-21.0-2.27","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","1059148","0.0-21.0-0.28","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","197","1060662","0.0-21.0-1.28","485281f9-3957-47f4-bf4a-97d497934f97","1514","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","46","20","10C,13A,19C,21B","40","58","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","198","1061467","0.0-21.0-2.28","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","1062472","0.0-21.0-0.29","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","200","1066489","0.0-21.0-1.29","485281f9-3957-47f4-bf4a-97d497934f97","null","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","13","25","1B,3B,4A","50","64","29","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","1067673","0.0-21.0-2.29","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","1068676","0.0-21.0-0.30","485281f9-3957-47f4-bf4a-97d497934f97","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","203","1070686","0.0-21.0-1.30","485281f9-3957-47f4-bf4a-97d497934f97","2009","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","32","evaluation","78","16","1A,15A,26C","65","39","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","204","1072193","0.0-21.0-2.30","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","1073196","0.0-22.0","485281f9-3957-47f4-bf4a-97d497934f97","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
