"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-keyboard-response","137","1321280","0.0-21.0-2.7","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","138","1322297","0.0-21.0-0.8","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1324687","0.0-21.0-1.8","c42bb243-6020-44ac-9451-f937e428ec02","2388","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","80","13","3A,5C,10B","70","36","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","140","1326141","0.0-21.0-2.8","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","141","1327155","0.0-21.0-0.9","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1330407","0.0-21.0-1.9","c42bb243-6020-44ac-9451-f937e428ec02","3250","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","36","16","1A,15A,26C","65","39","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","1330925","0.0-21.0-2.9","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","144","1331928","0.0-21.0-0.10","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1334679","0.0-21.0-1.10","c42bb243-6020-44ac-9451-f937e428ec02","2751","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","48","31","8A","65","79","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","146","1336153","0.0-21.0-2.10","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","147","1337166","0.0-21.0-0.11","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1339247","0.0-21.0-1.11","c42bb243-6020-44ac-9451-f937e428ec02","2080","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","25","5","12A,27B,28B,30B","25","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","1339923","0.0-21.0-2.11","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","150","1340935","0.0-21.0-0.12","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1342047","0.0-21.0-1.12","c42bb243-6020-44ac-9451-f937e428ec02","1111","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","38","3","12B,20B,23B,27C,29C","75","4","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","152","1343398","0.0-21.0-2.12","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","153","1344402","0.0-21.0-0.13","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1347319","0.0-21.0-1.13","c42bb243-6020-44ac-9451-f937e428ec02","2915","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","48","12","1C,7C,15C","60","36","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","1348232","0.0-21.0-2.13","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","156","1349244","0.0-21.0-0.14","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1351822","0.0-21.0-1.14","c42bb243-6020-44ac-9451-f937e428ec02","2577","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","64","15","9C,25B","60","39","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","158","1353315","0.0-21.0-2.14","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","159","1354317","0.0-21.0-0.15","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1355391","0.0-21.0-1.15","c42bb243-6020-44ac-9451-f937e428ec02","1073","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","19","4","12C,17C,23C,28C","20","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","1356635","0.0-21.0-2.15","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","162","1357652","0.0-21.0-0.16","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1360319","0.0-21.0-1.16","c42bb243-6020-44ac-9451-f937e428ec02","2665","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","10","27","5B,18A","55","71","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","1361386","0.0-21.0-2.16","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","165","1362391","0.0-21.0-0.17","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1363654","0.0-21.0-1.17","c42bb243-6020-44ac-9451-f937e428ec02","1263","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","57","18","11B,19B,24A,26A","75","43","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","1364270","0.0-21.0-2.17","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","168","1365276","0.0-21.0-0.18","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1367959","0.0-21.0-1.18","c42bb243-6020-44ac-9451-f937e428ec02","2681","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","49","28","8B","75","71","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","170","1369168","0.0-21.0-2.18","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","171","1370181","0.0-21.0-0.19","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1371678","0.0-21.0-1.19","c42bb243-6020-44ac-9451-f937e428ec02","1496","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","79","30","9B","40","79","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","1372950","0.0-21.0-2.19","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","174","1373952","0.0-21.0-0.20","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1375775","0.0-21.0-1.20","c42bb243-6020-44ac-9451-f937e428ec02","1821","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","50","22","10A,11A","45","61","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","1377254","0.0-21.0-2.20","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","177","1378267","0.0-21.0-0.21","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1379613","0.0-21.0-1.21","c42bb243-6020-44ac-9451-f937e428ec02","1346","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","76","6","14B,21C,25C","45","11","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","1380655","0.0-21.0-2.21","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","180","1381659","0.0-21.0-0.22","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1383829","0.0-21.0-1.22","c42bb243-6020-44ac-9451-f937e428ec02","2170","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","53","26","2B,16A","45","71","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","182","1384657","0.0-21.0-2.22","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","183","1385664","0.0-21.0-0.23","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1387445","0.0-21.0-1.23","c42bb243-6020-44ac-9451-f937e428ec02","1780","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","77","29","8C,19A,24B","65","76","40","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","1388653","0.0-21.0-2.23","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","186","1389654","0.0-21.0-0.24","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1390461","0.0-21.0-1.24","c42bb243-6020-44ac-9451-f937e428ec02","806","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","36","8","14C,17A,20C,27A","20","16","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","188","1391320","0.0-21.0-2.24","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","189","1392330","0.0-21.0-0.25","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1394317","0.0-21.0-1.25","c42bb243-6020-44ac-9451-f937e428ec02","1986","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","22","evaluation","29","24","6A,21A","25","64","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","1395386","0.0-21.0-2.25","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","192","1396390","0.0-21.0-0.26","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1398678","0.0-21.0-1.26","c42bb243-6020-44ac-9451-f937e428ec02","2286","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","39","21","11C,18C,25A","45","58","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","194","1400145","0.0-21.0-2.26","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","195","1401161","0.0-21.0-0.27","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","196","1402989","0.0-21.0-1.27","c42bb243-6020-44ac-9451-f937e428ec02","1827","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","10","17","2A,7A,9A,15B","60","43","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","1404434","0.0-21.0-2.27","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","198","1405449","0.0-21.0-0.28","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","199","1406077","0.0-21.0-1.28","c42bb243-6020-44ac-9451-f937e428ec02","627","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","27","evaluation","11","20","10C,13A,19C,21B","40","58","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","200","1407098","0.0-21.0-2.28","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","201","1408114","0.0-21.0-0.29","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","202","1409661","0.0-21.0-1.29","c42bb243-6020-44ac-9451-f937e428ec02","1546","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","44","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","1410936","0.0-21.0-2.29","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","204","1411940","0.0-21.0-0.30","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","205","1414390","0.0-21.0-1.30","c42bb243-6020-44ac-9451-f937e428ec02","2448","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","68","19","13C,30A","30","58","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","206","1415174","0.0-21.0-2.30","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","1416178","0.0-22.0","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","208","1418165","0.0-23.0","c42bb243-6020-44ac-9451-f937e428ec02","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","1419179","0.0-24.0","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","210","1420196","0.0-25.0-0.0","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","211","1421653","0.0-25.0-1.0","c42bb243-6020-44ac-9451-f937e428ec02","1456","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","48","12","1C,7C,15C","60","36","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","212","1422478","0.0-25.0-2.0","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","213","1423484","0.0-25.0-0.1","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","214","1425069","0.0-25.0-1.1","c42bb243-6020-44ac-9451-f937e428ec02","1584","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","26","20","10C,13A,19C,21B","40","58","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","215","1426232","0.0-25.0-2.1","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","216","1427239","0.0-25.0-0.2","c42bb243-6020-44ac-9451-f937e428ec02","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","217","1429373","0.0-25.0-1.2","c42bb243-6020-44ac-9451-f937e428ec02","2133","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","62","21","11C,18C,25A","45","58","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","218","1430702","0.0-25.0-2.2","c42bb243-6020-44ac-9451-f937e428ec02","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
