"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"","","","","","html-keyboard-response","110","227979","0.0-19.0","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>","1","scan_wait","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","228994","0.0-20.0","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","112","230005","0.0-21.0-0.0","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","113","231043","0.0-21.0-1.0","68dec006-5b04-4a9f-ac27-0939355af33c","1036","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","70","evaluation","16","14","4B,5A,13B,16B","75","36","70","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","114","231834","0.0-21.0-2.0","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","115","232836","0.0-21.0-0.1","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","116","234491","0.0-21.0-1.1","68dec006-5b04-4a9f-ac27-0939355af33c","1653","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","47","evaluation","4","25","1B,3B,4A","50","64","47","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","235372","0.0-21.0-2.1","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","236382","0.0-21.0-0.2","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","237619","0.0-21.0-1.2","68dec006-5b04-4a9f-ac27-0939355af33c","1236","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","63","17","2A,7A,9A,15B","60","43","65","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","238861","0.0-21.0-2.2","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","239865","0.0-21.0-0.3","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","240907","0.0-21.0-1.3","68dec006-5b04-4a9f-ac27-0939355af33c","1040","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","35","30","9B","40","79","45","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","241929","0.0-21.0-2.3","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","242932","0.0-21.0-0.4","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","243651","0.0-21.0-1.4","68dec006-5b04-4a9f-ac27-0939355af33c","718","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","43","13","3A,5C,10B","70","36","58","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","245162","0.0-21.0-2.4","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","246170","0.0-21.0-0.5","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","247387","0.0-21.0-1.5","68dec006-5b04-4a9f-ac27-0939355af33c","1216","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","49","26","2B,16A","45","71","65","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","248548","0.0-21.0-2.5","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","249558","0.0-21.0-0.6","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","250779","0.0-21.0-1.6","68dec006-5b04-4a9f-ac27-0939355af33c","1220","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","43","evaluation","71","31","8A","65","79","43","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","251433","0.0-21.0-2.6","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","252446","0.0-21.0-0.7","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","253755","0.0-21.0-1.7","68dec006-5b04-4a9f-ac27-0939355af33c","1307","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","24","evaluation","41","4","12C,17C,23C,28C","20","11","24","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","254557","0.0-21.0-2.7","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","255559","0.0-21.0-0.8","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","256379","0.0-21.0-1.8","68dec006-5b04-4a9f-ac27-0939355af33c","819","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","57","9","14A,23A","25","18","16","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","257785","0.0-21.0-2.8","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","258792","0.0-21.0-0.9","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","259411","0.0-21.0-1.9","68dec006-5b04-4a9f-ac27-0939355af33c","618","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","46","evaluation","7","10","2C,16C,22B,28A","50","18","46","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","260487","0.0-21.0-2.9","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","261502","0.0-21.0-0.10","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","263067","0.0-21.0-1.10","68dec006-5b04-4a9f-ac27-0939355af33c","1565","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","0","6","14B,21C,25C","45","11","17","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","264421","0.0-21.0-2.10","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","265423","0.0-21.0-0.11","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","266491","0.0-21.0-1.11","68dec006-5b04-4a9f-ac27-0939355af33c","1067","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","28","5","12A,27B,28B,30B","25","11","6","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","267347","0.0-21.0-2.11","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","268349","0.0-21.0-0.12","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","268971","0.0-21.0-1.12","68dec006-5b04-4a9f-ac27-0939355af33c","621","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","56","22","10A,11A","45","61","45","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","270203","0.0-21.0-2.12","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","271205","0.0-21.0-0.13","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","272067","0.0-21.0-1.13","68dec006-5b04-4a9f-ac27-0939355af33c","860","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","56","evaluation","62","12","1C,7C,15C","60","36","56","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","272785","0.0-21.0-2.13","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","273787","0.0-21.0-0.14","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","275187","0.0-21.0-1.14","68dec006-5b04-4a9f-ac27-0939355af33c","1399","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","53","evaluation","39","19","13C,30A","30","58","53","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","275926","0.0-21.0-2.14","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","276939","0.0-21.0-0.15","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","277755","0.0-21.0-1.15","68dec006-5b04-4a9f-ac27-0939355af33c","814","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","72","evaluation","61","18","11B,19B,24A,26A","75","43","71","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","279241","0.0-21.0-2.15","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","280244","0.0-21.0-0.16","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","281091","0.0-21.0-1.16","68dec006-5b04-4a9f-ac27-0939355af33c","846","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","77","11","3C,20A,22A","30","36","10","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","281780","0.0-21.0-2.16","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","282782","0.0-21.0-0.17","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","283755","0.0-21.0-1.17","68dec006-5b04-4a9f-ac27-0939355af33c","972","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","52","7","6B,18B,22C,24C,29A","75","11","31","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","284451","0.0-21.0-2.17","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","285465","0.0-21.0-0.18","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","286979","0.0-21.0-1.18","68dec006-5b04-4a9f-ac27-0939355af33c","1513","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","42","evaluation","71","8","14C,17A,20C,27A","20","16","42","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","288370","0.0-21.0-2.18","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","289372","0.0-21.0-0.19","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","290555","0.0-21.0-1.19","68dec006-5b04-4a9f-ac27-0939355af33c","1181","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","50","evaluation","12","24","6A,21A","25","64","50","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","292019","0.0-21.0-2.19","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","293025","0.0-21.0-0.20","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","294468","0.0-21.0-1.20","68dec006-5b04-4a9f-ac27-0939355af33c","1442","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","71","evaluation","58","20","10C,13A,19C,21B","40","58","71","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","294972","0.0-21.0-2.20","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","295984","0.0-21.0-0.21","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","297115","0.0-21.0-1.21","68dec006-5b04-4a9f-ac27-0939355af33c","1131","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","79","evaluation","27","29","8C,19A,24B","65","76","79","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","298000","0.0-21.0-2.21","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","299001","0.0-21.0-0.22","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","299843","0.0-21.0-1.22","68dec006-5b04-4a9f-ac27-0939355af33c","840","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","80","evaluation","31","28","8B","75","71","80","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","300830","0.0-21.0-2.22","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","301832","0.0-21.0-0.23","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","303355","0.0-21.0-1.23","68dec006-5b04-4a9f-ac27-0939355af33c","1522","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","66","2","4C,17B","50","4","12","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","304122","0.0-21.0-2.23","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","305127","0.0-21.0-0.24","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","15","9C,25B","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","305940","0.0-21.0-1.24","68dec006-5b04-4a9f-ac27-0939355af33c","811","
                  <p style=""text-align: center;"">₪39
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","45","evaluation","65","15","9C,25B","60","39","45","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","307419","0.0-21.0-2.24","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","308425","0.0-21.0-0.25","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","309203","0.0-21.0-1.25","68dec006-5b04-4a9f-ac27-0939355af33c","777","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","35","evaluation","68","21","11C,18C,25A","45","58","35","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","310107","0.0-21.0-2.25","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","311110","0.0-21.0-0.26","68dec006-5b04-4a9f-ac27-0939355af33c","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","311643","0.0-21.0-1.26","68dec006-5b04-4a9f-ac27-0939355af33c","532","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","65","evaluation","37","16","1A,15A,26C","65","39","65","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","313068","0.0-21.0-2.26","68dec006-5b04-4a9f-ac27-0939355af33c","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","",""
