"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","remaining_budget","accuracy"
"","","","","","html-slider-response","116","1117112","0.0-21.0-1.1","03cbde16-3b69-4c03-bac2-7359d2f67f94","2000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","62","8","14C,17A,20C,27A","20","16","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","1118158","0.0-21.0-2.1","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","118","1119166","0.0-21.0-0.2","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","119","1121640","0.0-21.0-1.2","03cbde16-3b69-4c03-bac2-7359d2f67f94","2473","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","67","19","13C,30A","30","58","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","120","1122366","0.0-21.0-2.2","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","121","1123370","0.0-21.0-0.3","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","9","14A,23A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","122","1125128","0.0-21.0-1.3","03cbde16-3b69-4c03-bac2-7359d2f67f94","1757","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","64","9","14A,23A","25","18","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","1126495","0.0-21.0-2.3","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","124","1127507","0.0-21.0-0.4","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","125","1129736","0.0-21.0-1.4","03cbde16-3b69-4c03-bac2-7359d2f67f94","2228","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","15","11","3C,20A,22A","30","36","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","126","1131092","0.0-21.0-2.4","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","127","1132095","0.0-21.0-0.5","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","128","1134191","0.0-21.0-1.5","03cbde16-3b69-4c03-bac2-7359d2f67f94","2095","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","34","17","2A,7A,9A,15B","60","43","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","129","1135081","0.0-21.0-2.5","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","130","1136083","0.0-21.0-0.6","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","131","1138416","0.0-21.0-1.6","03cbde16-3b69-4c03-bac2-7359d2f67f94","2332","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","49","18","11B,19B,24A,26A","75","43","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","132","1138992","0.0-21.0-2.6","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","133","1140008","0.0-21.0-0.7","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","134","1141304","0.0-21.0-1.7","03cbde16-3b69-4c03-bac2-7359d2f67f94","1295","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","33","16","1A,15A,26C","65","39","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","1142330","0.0-21.0-2.7","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","136","1143338","0.0-21.0-0.8","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","137","1145680","0.0-21.0-1.8","03cbde16-3b69-4c03-bac2-7359d2f67f94","2341","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","68","27","5B,18A","55","71","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","138","1146871","0.0-21.0-2.8","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","139","1147875","0.0-21.0-0.9","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","140","1149232","0.0-21.0-1.9","03cbde16-3b69-4c03-bac2-7359d2f67f94","1356","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","73","7","6B,18B,22C,24C,29A","75","11","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","1150125","0.0-21.0-2.9","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","142","1151141","0.0-21.0-0.10","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","143","1152511","0.0-21.0-1.10","03cbde16-3b69-4c03-bac2-7359d2f67f94","1370","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","17","6","14B,21C,25C","45","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","144","1153479","0.0-21.0-2.10","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","145","1154482","0.0-21.0-0.11","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","146","1156232","0.0-21.0-1.11","03cbde16-3b69-4c03-bac2-7359d2f67f94","1748","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","62","20","10C,13A,19C,21B","40","58","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","1156817","0.0-21.0-2.11","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","148","1157821","0.0-21.0-0.12","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","149","1159664","0.0-21.0-1.12","03cbde16-3b69-4c03-bac2-7359d2f67f94","1842","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","56","12","1C,7C,15C","60","36","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","150","1160713","0.0-21.0-2.12","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","151","1161724","0.0-21.0-0.13","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","152","1162952","0.0-21.0-1.13","03cbde16-3b69-4c03-bac2-7359d2f67f94","1227","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","13","22","10A,11A","45","61","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","1164035","0.0-21.0-2.13","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","154","1165045","0.0-21.0-0.14","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","155","1166712","0.0-21.0-1.14","03cbde16-3b69-4c03-bac2-7359d2f67f94","1666","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","4","23","7B,26B","55","61","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","156","1167999","0.0-21.0-2.14","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","157","1169014","0.0-21.0-0.15","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","158","1171200","0.0-21.0-1.15","03cbde16-3b69-4c03-bac2-7359d2f67f94","2184","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","34","evaluation","53","30","9B","40","79","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","1172114","0.0-21.0-2.15","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","160","1173121","0.0-21.0-0.16","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","161","1175216","0.0-21.0-1.16","03cbde16-3b69-4c03-bac2-7359d2f67f94","2095","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","44","evaluation","21","31","8A","65","79","44","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","162","1176042","0.0-21.0-2.16","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","163","1177056","0.0-21.0-0.17","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","164","1179088","0.0-21.0-1.17","03cbde16-3b69-4c03-bac2-7359d2f67f94","2031","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","33","evaluation","5","24","6A,21A","25","64","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","1179600","0.0-21.0-2.17","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","166","1180609","0.0-21.0-0.18","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","167","1182192","0.0-21.0-1.18","03cbde16-3b69-4c03-bac2-7359d2f67f94","1582","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","64","14","4B,5A,13B,16B","75","36","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","168","1183574","0.0-21.0-2.18","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","169","1184580","0.0-21.0-0.19","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","170","1186592","0.0-21.0-1.19","03cbde16-3b69-4c03-bac2-7359d2f67f94","2011","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","37","28","8B","75","71","49","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","1187331","0.0-21.0-2.19","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","172","1188335","0.0-21.0-0.20","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","173","1189736","0.0-21.0-1.20","03cbde16-3b69-4c03-bac2-7359d2f67f94","1400","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","66","2","4C,17B","50","4","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","174","1190996","0.0-21.0-2.20","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","175","1192004","0.0-21.0-0.21","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","176","1194136","0.0-21.0-1.21","03cbde16-3b69-4c03-bac2-7359d2f67f94","2130","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","77","5","12A,27B,28B,30B","25","11","17","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","1194899","0.0-21.0-2.21","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","178","1195911","0.0-21.0-0.22","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","179","1197552","0.0-21.0-1.22","03cbde16-3b69-4c03-bac2-7359d2f67f94","1640","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","5","25","1B,3B,4A","50","64","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","180","1198904","0.0-21.0-2.22","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","181","1199917","0.0-21.0-0.23","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","182","1201648","0.0-21.0-1.23","03cbde16-3b69-4c03-bac2-7359d2f67f94","1729","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","72","3","12B,20B,23B,27C,29C","75","4","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","1202901","0.0-21.0-2.23","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","184","1203916","0.0-21.0-0.24","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","185","1205528","0.0-21.0-1.24","03cbde16-3b69-4c03-bac2-7359d2f67f94","1611","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","36","evaluation","33","29","8C,19A,24B","65","76","36","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","186","1206895","0.0-21.0-2.24","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","187","1207904","0.0-21.0-0.25","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","188","1208944","0.0-21.0-1.25","03cbde16-3b69-4c03-bac2-7359d2f67f94","1039","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","25","1","6C,29B,30C","25","4","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","1210368","0.0-21.0-2.25","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","190","1211375","0.0-21.0-0.26","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","191","1212752","0.0-21.0-1.26","03cbde16-3b69-4c03-bac2-7359d2f67f94","1376","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","16","evaluation","63","21","11C,18C,25A","45","58","16","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","192","1214233","0.0-21.0-2.26","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","193","1215244","0.0-21.0-0.27","03cbde16-3b69-4c03-bac2-7359d2f67f94","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","194","1216504","0.0-21.0-1.27","03cbde16-3b69-4c03-bac2-7359d2f67f94","1260","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","2","10","2C,16C,22B,28A","50","18","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","1217404","0.0-21.0-2.27","03cbde16-3b69-4c03-bac2-7359d2f67f94","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
