"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","remaining_budget","accuracy"
"true","false","[]","[]","[]","preload","0","4","0.0-0.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","7975","0.0-1.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","16183","0.0-2.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","18543","0.0-3.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","70407","0.0-4.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","51759","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","example","72","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","81903","0.0-5.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪15 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","85623","0.0-6.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>המחשב קבע מחיר: ₪43
                <br>ואתם בחרתם לשלם לכל היותר: ₪15
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","94359","0.0-7.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","8484","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","example","62","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","97247","0.0-8.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>הייתם מוכנים לשלם  ₪3 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","106487","0.0-9.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>המחשב קבע מחיר להגרלה: ₪2<br>ואתם בחרתם לשלם לכל היותר: ₪3
                <br><br>כעת המחיר שנקבע נמוך מזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪2) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪78 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪78 אם לא תזכו בהגרלה, או ₪96 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","111975","0.0-10.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","113230","0.0-11.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","6","instructions","0","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","116303","0.0-12.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2816","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","instructions","54","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","118511","0.0-13.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪4.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","125399","0.0-15.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","126652","0.0-16.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","16","127660","0.0-17.0-0.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","17","131071","0.0-17.0-1.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3410","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","29","25","1B,3B,4A","50","64","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","131809","0.0-17.0-2.0","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","132824","0.0-17.0-0.1","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","20","136711","0.0-17.0-1.1","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","3886","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","54","16","1A,15A,26C","65","39","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","21","137783","0.0-17.0-2.1","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","138795","0.0-17.0-0.2","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","23","142799","0.0-17.0-1.2","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","42","21","11C,18C,25A","45","58","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","143487","0.0-17.0-2.2","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","144495","0.0-17.0-0.3","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","31","8A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","26","146327","0.0-17.0-1.3","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1831","
                  <p style=""text-align: center;"">₪79
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","59","evaluation","61","31","8A","65","79","59","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","27","146948","0.0-17.0-2.3","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","147959","0.0-17.0-0.4","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","29","149519","0.0-17.0-1.4","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1559","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","65","30","9B","40","79","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","150395","0.0-17.0-2.4","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","151398","0.0-17.0-0.5","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","32","152751","0.0-17.0-1.5","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1353","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","3","10","2C,16C,22B,28A","50","18","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","33","153879","0.0-17.0-2.5","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","154881","0.0-17.0-0.6","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","35","156127","0.0-17.0-1.6","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1244","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","20","evaluation","23","23","7B,26B","55","61","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","157229","0.0-17.0-2.6","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","158246","0.0-17.0-0.7","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","38","159967","0.0-17.0-1.7","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1719","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","3","20","10C,13A,19C,21B","40","58","8","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","39","161325","0.0-17.0-2.7","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","162328","0.0-17.0-0.8","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","41","162999","0.0-17.0-1.8","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","670","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","67","22","10A,11A","45","61","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","164393","0.0-17.0-2.8","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","165405","0.0-17.0-0.9","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","44","166999","0.0-17.0-1.9","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1593","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","44","13","3A,5C,10B","70","36","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","45","168094","0.0-17.0-2.9","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","169098","0.0-17.0-0.10","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","47","169991","0.0-17.0-1.10","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","892","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","35","6","14B,21C,25C","45","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","171350","0.0-17.0-2.10","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","172366","0.0-17.0-0.11","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","50","174095","0.0-17.0-1.11","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1728","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","75","26","2B,16A","45","71","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","51","175605","0.0-17.0-2.11","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","176612","0.0-17.0-0.12","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","53","178383","0.0-17.0-1.12","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1770","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","8","17","2A,7A,9A,15B","60","43","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","179618","0.0-17.0-2.12","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","180631","0.0-17.0-0.13","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","56","182311","0.0-17.0-1.13","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1679","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","6","7","6B,18B,22C,24C,29A","75","11","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","183120","0.0-17.0-2.13","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","184135","0.0-17.0-0.14","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","59","186511","0.0-17.0-1.14","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","2375","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","66","11","3C,20A,22A","30","36","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","187119","0.0-17.0-2.14","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","188125","0.0-17.0-0.15","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","62","189527","0.0-17.0-1.15","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1401","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","37","4","12C,17C,23C,28C","20","11","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","190832","0.0-17.0-2.15","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","191839","0.0-17.0-0.16","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","65","193191","0.0-17.0-1.16","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1352","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","41","evaluation","67","27","5B,18A","55","71","41","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","194478","0.0-17.0-2.16","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","195483","0.0-17.0-0.17","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","68","196999","0.0-17.0-1.17","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1515","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","2","5","12A,27B,28B,30B","25","11","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","197845","0.0-17.0-2.17","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","198862","0.0-17.0-0.18","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","71","199671","0.0-17.0-1.18","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","807","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","57","1","6C,29B,30C","25","4","0","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","72","200867","0.0-17.0-2.18","3975af8a-b2cb-4111-bdc5-9d989e64c4ac","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","",""
