"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"true","false","[]","[]","[]","preload","0","13","0.0-0.0","78bc4570-56b7-4080-8b73-39d740e724b3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","1","27280","0.0-1.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","
          <h1>שלום וברוכים הבאים!</h1>
          <p>לפניכם ניסוי בקבלת החלטות עם שני חלקים.
          <br><br>לחצו על העכבר כדי להמשיך.</p>","0","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","2","39888","0.0-2.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","
        <h1>חלק 1</h1>
        <p>בקרוב יוצגו בפניכם הגרלות.
        <br>עליכם לבחור את המחיר המירבי שתהיו מוכנים לשלם כדי להשתתף בהגרלה שתוצג.
        <br>יש לכם תקציב של ₪80 לכל הגרלה. 
        <br>נסו להעריך כל הגרלה בנפרד ולחשוב כמה היא שווה עבורכם, ₪80 זמינים לכל הגרלה בנפרד.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","3","45385","0.0-3.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","
        <p>בסוף הניסוי, המחשב יבחר את אחת ההגרלות ויקבע מחיר לכרטיס עבורה. 
        <br>במידה והמחיר שבחרתם נמוך מהמחיר שנבחר על ידי המחשב, לא תשתתפו בהגרלה ותשארו עם מלוא התקציב.
        <br>במידה והמחיר שבחרתם גבוה מהמחיר שנבחר על ידי המחשב, תשלמו את המחיר שנקבע ותשתתפו בהגרלה.
        <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","4","111033","0.0-4.0","78bc4570-56b7-4080-8b73-39d740e724b3","65544","
        <p style=""font-size: 42px;"">נתחיל עם דוגמא: 
        <br>ההגרלה מטה מציעה 65% סיכוי לזכות ב-₪40 
        <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;35% סיכוי לזכות ב-₪0.
        <br><br>מה המחיר המירבי שתהיו מוכנים לשלם על כרטיס להגרלה זו בין 0 ל-₪80?
        <br>הזיזו את העכבר על פני המלבן ולחצו כדי לבצע בחירה.</p>
        
        <p style=""text-align: center;"">₪40<br>65%</p>

        <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","example","14","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","5","114633","0.0-5.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>יפה מאוד!
                <br> בחרתם שתהיו מוכנים לשלם ₪25 כדי להשתתף בהגרלה:
                <br><p style=""text-align: center;"">₪40<br>65%</p>
                <p>נשמע נכון?
                <br>נניח שהגרלה זו נבחרה בסוף הניסוי.
                <br>כעת המחשב יקבע מחיר עבורה באקראי.
                <br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","119737","0.0-6.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>המחשב קבע מחיר: ₪29
                <br>ואתם בחרתם לשלם לכל היותר: ₪25
                <br><br>מכיוון שהמחיר שבחרתם נמוך מהמחיר שנקבע, לא תתשתתפו בהגרלה.
                <br>במקרה כזה, בסוף הניסוי תקבלו את כל התקציב ההתחלתי של ₪80.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","7","142257","0.0-7.0","78bc4570-56b7-4080-8b73-39d740e724b3","22257","<p style=""font-size: 42px;"">הנה עוד דוגמא:
                <br>ההגרלה מטה מציעה 35% סיכוי לזכות ב-₪18 
                <br>&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&emsp;&ensp;65% סיכוי לזכות ב-₪0.</p>
        
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","example","80","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","150897","0.0-8.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>הייתם מוכנים לשלם  ₪6 כדי להשתתף בהגרלה:
                <p style=""text-align: center;"">₪18<br>35%</p>
                <p>כעת נניח שהמחשב בחר את ההגרלה הזו בסוף הניסוי, וקבע עבורה מחיר.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","9","157521","0.0-9.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>המחשב קבע מחיר להגרלה: ₪6
                <br>ואתם בחרתם לשלם לכל היותר: ₪6
                <br><br>כעת המחיר שנקבע זהה לזה שבחרתם, אז תשלמו את המחיר שקבע המחשב (₪6) ותשתתפו בהגרלה.
                <br>במקרה כזה, תסיימו את הניסוי עם תקציב של ₪74 ועם סיכוי לזכות ב-₪18 נוספים מההגרלה.
                <br>כלומר, תוכלו לקבל ₪74 אם לא תזכו בהגרלה, או ₪92 אם תזכו בהגרלה.
                <br><br>לחצו על העכבר להמשך.</p>","1","example","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","160345","0.0-10.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>במהלך הניסוי, קודם תראו את ההגרלה ורק לאחר מכן תוכלו לבחור.
                <p>כמו כן, יהיו לכם מספר שניות מוגבל להגיב.
                <p>בואו ננסה זאת עם ההגרלה הקודמת.
                <br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","11","161602","0.0-11.0","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","40","instructions","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","12","165869","0.0-12.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","
                    <p style=""text-align: center;"">₪18<br>35%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","instructions","76","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","168329","0.0-13.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>לא הגבתם בזמן המוקצב לתגובה. 
                <br>נסו להגיב מהר יותר בפעם הבאה.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","14","171433","0.0-14.0-0.0","78bc4570-56b7-4080-8b73-39d740e724b3","2838","
                    <p style=""text-align: center;"">₪40<br>65%</p>
                    <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","instructions","51","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","173137","0.0-14.0-1.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>יפה. הפעם בחרתם לשלם לכל היותר ₪25.
                <br><br>לחצו על העכבר כדי להמשיך.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","177481","0.0-15.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p>כעת נתחיל את הניסוי.
                <br><br>אתם תראו הגרלות ותתבקשו לבחור כמה תהיו מוכנים לשלם כדי להשתתף בהן.
                <br>יש לכם תקציב של ₪80 עבור כל הגרלה.
                <br>בסוף הניסוי הגרלה אחת תבחר באקראי ותשוחק.
                <br><br>לחצו על העכבר כדי להתחיל את הניסוי.</p>","1","instructions","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","178740","0.0-16.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","18","179753","0.0-17.0-0.0","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","19","183769","0.0-17.0-1.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","65","27","5B,18A","55","71","32","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","184978","0.0-17.0-2.0","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","21","185987","0.0-17.0-0.1","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","22","10A,11A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","22","188145","0.0-17.0-1.1","78bc4570-56b7-4080-8b73-39d740e724b3","2156","
                  <p style=""text-align: center;"">₪61
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","18","evaluation","47","22","10A,11A","45","61","18","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","23","189091","0.0-17.0-2.1","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","24","190101","0.0-17.0-0.2","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","7","6B,18B,22C,24C,29A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","25","192304","0.0-17.0-1.2","78bc4570-56b7-4080-8b73-39d740e724b3","2202","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","4","evaluation","57","7","6B,18B,22C,24C,29A","75","11","4","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","193336","0.0-17.0-2.2","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","27","194339","0.0-17.0-0.3","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","12","1C,7C,15C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","28","196104","0.0-17.0-1.3","78bc4570-56b7-4080-8b73-39d740e724b3","1764","
                  <p style=""text-align: center;"">₪36
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","9","evaluation","58","12","1C,7C,15C","60","36","9","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","29","196821","0.0-17.0-2.3","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","30","197824","0.0-17.0-0.4","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","31","200384","0.0-17.0-1.4","78bc4570-56b7-4080-8b73-39d740e724b3","2560","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","11","10","2C,16C,22B,28A","50","18","8","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","201731","0.0-17.0-2.4","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","33","202733","0.0-17.0-0.5","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","30","9B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","34","204129","0.0-17.0-1.5","78bc4570-56b7-4080-8b73-39d740e724b3","1394","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","23","evaluation","75","30","9B","40","79","23","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","35","204712","0.0-17.0-2.5","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","36","205714","0.0-17.0-0.6","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","18","11B,19B,24A,26A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","37","208257","0.0-17.0-1.6","78bc4570-56b7-4080-8b73-39d740e724b3","2541","
                  <p style=""text-align: center;"">₪43
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","26","evaluation","75","18","11B,19B,24A,26A","75","43","26","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","209350","0.0-17.0-2.6","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","39","210355","0.0-17.0-0.7","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","25","1B,3B,4A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","40","212192","0.0-17.0-1.7","78bc4570-56b7-4080-8b73-39d740e724b3","1837","
                  <p style=""text-align: center;"">₪64
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","64","25","1B,3B,4A","50","64","20","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","41","213564","0.0-17.0-2.7","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","42","214573","0.0-17.0-0.8","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","17","2A,7A,9A,15B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","43","216249","0.0-17.0-1.8","78bc4570-56b7-4080-8b73-39d740e724b3","1675","
                  <p style=""text-align: center;"">₪43
                                                <br>60%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","17","evaluation","5","17","2A,7A,9A,15B","60","43","17","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","217060","0.0-17.0-2.8","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","45","218068","0.0-17.0-0.9","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","46","220048","0.0-17.0-1.9","78bc4570-56b7-4080-8b73-39d740e724b3","1979","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","15","evaluation","74","16","1A,15A,26C","65","39","15","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","220682","0.0-17.0-2.9","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","48","221684","0.0-17.0-0.10","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","49","223592","0.0-17.0-1.10","78bc4570-56b7-4080-8b73-39d740e724b3","1907","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","29","evaluation","69","29","8C,19A,24B","65","76","29","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","224499","0.0-17.0-2.10","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","51","225515","0.0-17.0-0.11","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","5","12A,27B,28B,30B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","52","227016","0.0-17.0-1.11","78bc4570-56b7-4080-8b73-39d740e724b3","1501","
                  <p style=""text-align: center;"">₪11
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","42","5","12A,27B,28B,30B","25","11","4","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","227819","0.0-17.0-2.11","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","54","228820","0.0-17.0-0.12","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","55","230184","0.0-17.0-1.12","78bc4570-56b7-4080-8b73-39d740e724b3","1363","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","6","evaluation","56","11","3C,20A,22A","30","36","6","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","230855","0.0-17.0-2.12","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","57","231857","0.0-17.0-0.13","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","58","233616","0.0-17.0-1.13","78bc4570-56b7-4080-8b73-39d740e724b3","1758","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","12","2","4C,17B","50","4","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","234607","0.0-17.0-2.13","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","60","235610","0.0-17.0-0.14","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","1","6C,29B,30C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","61","238040","0.0-17.0-1.14","78bc4570-56b7-4080-8b73-39d740e724b3","2430","
                  <p style=""text-align: center;"">₪4
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","1","evaluation","59","1","6C,29B,30C","25","4","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","239314","0.0-17.0-2.14","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","63","240330","0.0-17.0-0.15","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","4","12C,17C,23C,28C","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","64","242225","0.0-17.0-1.15","78bc4570-56b7-4080-8b73-39d740e724b3","1892","
                  <p style=""text-align: center;"">₪11
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","16","4","12C,17C,23C,28C","20","11","1","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","243460","0.0-17.0-2.15","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","66","244463","0.0-17.0-0.16","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","67","247057","0.0-17.0-1.16","78bc4570-56b7-4080-8b73-39d740e724b3","2593","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","3","26","2B,16A","45","71","30","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","247902","0.0-17.0-2.16","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","69","248906","0.0-17.0-0.17","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","70","250617","0.0-17.0-1.17","78bc4570-56b7-4080-8b73-39d740e724b3","1709","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","19","evaluation","20","19","13C,30A","30","58","20","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","251422","0.0-17.0-2.17","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","72","252428","0.0-17.0-0.18","78bc4570-56b7-4080-8b73-39d740e724b3","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","20","10C,13A,19C,21B","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","73","253945","0.0-17.0-1.18","78bc4570-56b7-4080-8b73-39d740e724b3","1515","
                  <p style=""text-align: center;"">₪58
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","12","evaluation","30","20","10C,13A,19C,21B","40","58","13","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","74","255376","0.0-17.0-2.18","78bc4570-56b7-4080-8b73-39d740e724b3","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","",""
